consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,242.1684,262.5333,1,[17.371599999994032],[17.371599999994032],The reptile has clawed feet allowing it to climb trees better,262.5336,263.5313,0,4,4,4,1,C,E,E_C.png,training,2,5,8,high,feet,stripes,C,F,W,E,53,8_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,263.5335,278.3126,1,[11.788400000005993],[11.788400000005993],The reptile has webbed feet which makes it harder toc limb trees and escape predators,278.3129,279.3106,0,5,5,5,1,F,E,E_F.png,training,2,6,1,low,feet,stripes,C,F,W,E,53,1_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,279.3149,293.982,1,[11.671700000017893],[11.671700000017893],The reptile has clawed feet allowing it to climb trees very well,293.9821,294.9788,0,6,6,6,1,C,W,W_C.png,training,2,7,10,high,feet,stripes,C,F,W,E,53,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,294.983,322.6188,1,[24.641999999999996],[24.641999999999996],The reptile has webbed feet allowing it to swim better,322.619,323.6172,,,,,,,,,,,,,,,,,,,,,,,,323.6195,329.1781,1,[0.5660999999940373],[0.5660999999940373],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.182,348.4261,4,18.6432,Yes,11.9471,Up/Left,17.2913,1,[0.5994000000059714],[0.5994000000059714],Up/Left,0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.4306,356.8893,6,8.0762,Yes,3.3472,1,5.4619,1,[1.2315000000000396],[1.2315000000000396], Curved/Pointy,0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8902,357.8831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,W,W_F.png,training,2,8,8,low,feet,stripes,C,F,W,E,53,8_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,357.8866,388.9085,1,[28.023299999982157],[28.023299999982157],The reptile has clawed feet allowing it to climb trees better but the stripes are going the wrong way,388.9086,389.9049,0,8,8,8,1,C,W,W_C.png,training,3,9,5,high,feet,stripes,C,F,W,E,53,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,389.9073,415.8603,1,[22.960600000023817],[22.960600000023817],The reptile has clawed feet allowing it to climb better and the stripes help it camoflaugue better,415.8605,416.8582,0,9,9,9,1,C,E,E_C.png,training,3,10,10,high,feet,stripes,C,F,W,E,53,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,416.8625,438.6763,1,[18.81600000000003],[18.81600000000003],The reptile has webbed feet making it harder to climb and have stripes going the worng way,438.6763,439.6695,0,10,10,10,1,F,W,W_F.png,training,3,11,2,low,feet,stripes,C,F,W,E,53,2_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,439.6733,449.229,1,[6.555500000000052],[6.555500000000052],The reptile has webbed feet making it harder to climb,449.2291,450.2258,0,11,11,11,1,F,E,E_F.png,training,3,12,2,low,feet,stripes,C,F,W,E,53,2_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,450.2291,470.395,1,[17.172099999993975],[17.172099999993975],The reptile has clawed feet allowing it to climb better,470.395,471.3929,0,12,12,12,1,C,E,E_C.png,training,4,13,5,high,feet,stripes,C,F,W,E,53,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,471.395,483.3599,1,[8.974700000017947],[8.974700000017947],The reptile has clawed feet and stripes going the right way,483.3602,484.358,0,13,13,13,1,C,W,W_C.png,training,4,14,7,high,feet,stripes,C,F,W,E,53,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,484.3621,497.1297,1,[9.773800000011988],[9.773800000011988],The reptile has webbed feet and stripes going the wrong way,497.13,498.1277,0,14,14,14,1,F,E,E_F.png,training,4,15,1,low,feet,stripes,C,F,W,E,53,1_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,498.132,508.7038,1,[7.571000000000026],[7.571000000000026],The reptile has webbed feet and stripes going the right way,508.7038,509.7043,0,15,15,15,1,F,W,W_F.png,training,4,16,10,low,feet,stripes,C,F,W,E,53,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.7055,513.3012,1,[0.6044000000059668],[0.60450000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,3,low,feet,stripes,C,F,W,E,53,3_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.3191,525.8673,"[6,7,5,3]",1,[2.281200000017975],[2.281200000017975],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,525.8712,532.128,,,No,5.5214,,,1,[0.7494000000059486],[0.7494000000059486],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,532.1318,538.9593,4,6.4444,Yes,1.2661,1,5.6784,1,[2.264699999988011],[2.264699999988011],0,1,1,1,1, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-06-04_14h36.59.122,explain2,2025.1.1,Win32,60.60606061,69a7b52669c5c8c4ec5103d4,6a21d5d599f968bc9253a998,6a21efae0a1d2e82fa20a8a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.9598,546.0972,0,[],[],0,[],[],1,[5.140600000023937],[5.140600000023937],0,[],[],,,,,,,,,,,,,,,,
