consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,706.1016,747.1413,1,[38.049499999999966],[38.049499999999966],This reptile's score is based on the conception rate that progresses to maturity.,1,[733.7836999999881],[733.8171999999881],747.1415,748.1404,0,13,13,13,1,C,W,W_C.png,training,4,14,6,high,feet,stripes,C,F,E,W,5,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,748.1431,776.3755,1,[25.233399999976086],[25.233399999976086],This reptile's fertility score is high because the reptile conceived to maturity more times than not.,1,[748.8168999999763],[748.8501999999881],776.3756,777.3779,0,14,14,14,1,C,E,E_C.png,training,4,15,8,high,feet,stripes,C,F,E,W,5,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,777.3823,803.8082,1,[23.43309999996427],[23.43309999996427],This reptile's score is low due to its inability to conceive to maturity more times than not.,1,[778.166800000012],[778.2335],803.8083,804.8073,0,15,15,15,1,F,W,W_F.png,training,4,16,2,low,feet,stripes,C,F,E,W,5,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.8076,809.9237,1,[2.1158999999761363],[2.1158999999761363],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,2,low,feet,stripes,C,F,E,W,5,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,809.9333,826.5409,"[7,2,6,4]",1,[0.6994000000357801],[0.6994000000357801],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.5436,837.208,,,No,9.9037,,,1,[0.7668000000119264],[0.7668000000119264],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.2113,841.1576,,,No,3.1947,,,1,[0.7667000000477628],[0.7667000000477628],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.158,845.8467,0,[],[],0,[],[],1,[2.6893000000118263],[2.6893000000118263],0,[],[],,,,,,,,,,,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.8471,863.3908,Not at all - 1,14.0479,Not at all - 1,16.6634,1,[0.8796999999881336],[0.8796999999881336],,,,,,,,
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,863.3909,898.728,I think I completely missed the features and just guessed based upon the conclusion and explanation on how to determine fertility.,1,[34.3365],[34.3365],
,005,2026-05-26_10h13.27.153,explain2,2025.1.1,Win32,60.24096386,695fb42b5dfb559adde60b70,6a1467432e19321b0c7d6ab2,6a15aa7429827b10b836196a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
