consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,258.3285,313.1535,1,[51.83879999999982],[51.83889999999991],"This reptile had a lower fertility score in a different season, so this high fertility score is likely a product of the current season.",1,[260.03509999999983],[260.0915000000002],313.1537,314.1453,0,4,4,4,1,F,E,E_F.png,training,2,5,10,high,stripes,feet,E,W,C,F,4,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,314.1471,380.0358,1,[62.890399999999886],[62.890399999999886],"This reptile had a very similar fertility score to the other season (5) so either the right facing stripes+claws generally have lower fertility, or both the seasons this data was collected are not high fertility seasons for them.",0,[],[],380.036,381.0294,0,5,5,5,1,C,W,W_C.png,training,2,6,4,low,stripes,feet,E,W,C,F,4,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,381.0312,420.3023,1,[36.2726999999997],[36.2726999999997],"The fertility score of this reptile was 7 in the other season, so this must be a low fertility season.",0,[],[],420.3025,421.2972,0,6,6,6,1,F,W,W_F.png,training,2,7,4,low,stripes,feet,E,W,C,F,4,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,421.2989,463.0447,1,[38.7478999999999],[38.7478999999999],"The downward stripe facing left + claw combination seems to generally have high fertility, as they were at a 9 in the previous season as well.",0,[],[],463.045,464.0482,0,7,7,7,1,C,E,E_C.png,training,2,8,10,high,stripes,feet,E,W,C,F,4,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,464.05,491.6541,1,[24.606100000000083],[24.606100000000083],"This seems to be a low fertility season for this particular reptile, as it is a lower fertility score than usual.",0,[],[],491.6542,492.6489,0,8,8,8,1,F,W,W_F.png,training,3,9,3,low,stripes,feet,E,W,C,F,4,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,492.6507,535.7336,1,[40.101000000000056],[40.101000000000056],"This is also a low fertility season for this reptile, as they are normally have much higher fertility scores.",2,"[513.6239000000002,517.7854000000002]","[513.6641999999999,517.8210000000003]",535.7339,536.7323,0,9,9,9,1,C,E,E_C.png,training,3,10,4,high,stripes,feet,E,W,C,F,4,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,536.734,579.6065,1,[39.88139999999987],[39.88139999999987],"This might be the baseline fertility score of this reptile, as I think it was the median between its other two scores.",0,[],[],579.6067,580.5999,0,10,10,10,1,F,E,E_F.png,training,3,11,5,high,stripes,feet,E,W,C,F,4,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,580.6018,616.4759,1,[32.888000000000034],[32.888000000000034],"This might be a high fertility season for this reptile, as I recall its previous scores were both relatively low compared to this.",0,[],[],616.476,617.4681,0,11,11,11,1,C,W,W_C.png,training,3,12,7,low,stripes,feet,E,W,C,F,4,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,617.4701,691.1868,1,[70.82349999999997],[70.82349999999997],"This is the same fertility score as the first season of this reptile, but I think that the downward facing stripes to the left may have generally higher fertility scores.",0,[],[],691.187,692.1858,0,12,12,12,1,F,E,E_F.png,training,4,13,7,high,stripes,feet,E,W,C,F,4,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,692.1877,743.6336,1,[48.46369999999979],[48.46369999999979],"Once again, the downward facing stripes to the left seem to have higher fertility scores overall. Unsure if the claws affect the score in any way but this reptile in particular has had the highest average fertility scores.",0,[],[],743.6339,744.6358,0,13,13,13,1,C,E,E_C.png,training,4,14,8,high,stripes,feet,E,W,C,F,4,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,744.6384,777.0097,1,[29.381299999999783],[29.381299999999783],The downward right facing stripes seem to have lower fertility scores. This reptile has consistently been on the lower end of the scores.,0,[],[],777.0098,778.0038,0,14,14,14,1,C,W,W_C.png,training,4,15,5,low,stripes,feet,E,W,C,F,4,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,778.0057,810.1066,1,[29.118800000000192],[29.118800000000192],The downward facing right stripes have lower fertility scores. The webbed feet may also contribute to the lower score.,0,[],[],810.1068,811.1044,0,15,15,15,1,F,W,W_F.png,training,4,16,4,low,stripes,feet,E,W,C,F,4,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.1047,815.3714,1,[1.2828000000001794],[1.2828000000001794],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,5,low,stripes,feet,E,W,C,F,4,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,815.3767,897.3237,"[4,5,9,7]",1,[8.666000000000054],[8.666000000000054],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.3247,930.8457,6,30.4885,Yes,5.4648, Up/Right, Up/Right,12.1484,1,[3.048599999999624],[3.048599999999624],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.8475,934.3417,,,No,2.7596,,,,1,[0.7507000000001653],[0.7507000000001653],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.3419,937.7803,0,[],[],0,[],[],1,[1.438600000000065],[1.438600000000065],0,[],[],,,,,,,,,,,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.7805,955.2617,6,8.8394,5,10.5976,1,[9.619100000000117],[9.619100000000117],,,,,,,,
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,955.2618,961.5747,,1,[5.316000000000031],[5.316000000000031],
,004,2026-05-26_09h49.35.849,explain2,2025.1.1,Win32,59.88023952,69fe17bc52858b6dd0888c7a,6a1467432e19321b0c7d6ab2,6a15a4e2ab172664800c8d86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
