feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories
C,E,E_C.png,training,1,1,10,high,feet,stripes,C,F,E,W,73,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high"
C,W,W_C.png,training,1,2,9,high,feet,stripes,C,F,E,W,73,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high"
F,E,E_F.png,training,1,3,3,low,feet,stripes,C,F,E,W,73,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high"
F,W,W_F.png,training,1,4,1,low,feet,stripes,C,F,E,W,73,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high"
C,E,E_C.png,training,2,5,10,high,feet,stripes,C,F,E,W,73,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high"
C,W,W_C.png,training,2,6,6,high,feet,stripes,C,F,E,W,73,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high"
F,E,E_F.png,training,2,7,3,low,feet,stripes,C,F,E,W,73,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high"
F,W,W_F.png,training,2,8,5,low,feet,stripes,C,F,E,W,73,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high"
