feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories
C,W,W_C.png,training,1,1,4,low,feet,stripes,F,C,E,W,43,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low"
C,E,E_C.png,training,1,2,4,low,feet,stripes,F,C,E,W,43,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low"
F,W,W_F.png,training,1,3,5,high,feet,stripes,F,C,E,W,43,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low"
F,E,E_F.png,training,1,4,6,high,feet,stripes,F,C,E,W,43,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low"
F,E,E_F.png,training,2,5,9,high,feet,stripes,F,C,E,W,43,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low"
C,W,W_C.png,training,2,6,4,low,feet,stripes,F,C,E,W,43,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low"
C,E,E_C.png,training,2,7,3,low,feet,stripes,F,C,E,W,43,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low"
F,W,W_F.png,training,2,8,5,high,feet,stripes,F,C,E,W,43,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","low,high,high,low"
