consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,156.874,168.148,1,[8.279000000000053],[8.279000000000053],That’s what it requires ,168.149,168.651,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,6,medium,1,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,168.656,177.993,1,[6.3419999999999845],[6.3419999999999845],That’s what it requires ,177.993,178.498,0,5,5,5,1,T,Y,C,T_Y_C.png,training,1,6,5,medium,1,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,178.503,193.356,1,[11.85899999999998],[11.85899999999998],That’s what it wanted to eat,193.357,193.86,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,2,medium,1,2_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,193.865,204.963,1,[8.103999999999985],[8.103999999999985],That’s what it needed,204.963,205.456,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,2,low,1,2_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,205.461,230.162,1,[21.70599999999996],[21.70599999999996],Because that’s what is required to sustain biological life ,230.162,230.665,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,5,medium,1,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,230.67,250.075,1,[16.409999999999968],[16.409999999999968],Because that is the amount it was given,250.075,250.577,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,5,high,1,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,250.582,270.407,1,[16.829999999999984],[16.829999999999984],Because that was what it was given,270.407,270.908,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,4,low,1,4_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,270.912,295.287,1,[21.37900000000002],[21.37900000000002],That’s what it ate that day,295.287,295.791,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,4,medium,1,4_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,295.796,308.783,1,[10.004999999999995],[10.004999999999995],It needed nourishment ,308.783,309.287,0,12,12,12,1,T,Y,S,T_Y_S.png,training,2,13,7,high,1,7_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,309.291,321.244,1,[8.971000000000004],[8.971000000000004],To feed properly ,321.245,321.747,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,5,medium,1,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,321.752,340.397,1,[15.663000000000011],[15.663000000000011],Because that is what it had to eat,340.398,340.9,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,5,medium,1,5_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,340.904,353.726,1,[9.838999999999999],[9.838999999999999],So it would starve,353.726,354.228,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,1,low,1,1_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,354.233,364.982,1,[7.766999999999996],[7.766999999999996],It was gluttonous ,364.983,365.486,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,7,medium,1,7_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,365.491,391.662,1,[23.189999999999998],[23.189999999999998],It needed to replace the calories expended ,391.663,392.165,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,6,medium,1,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,392.17,415.604,1,[20.452999999999975],[20.452999999999975],Because it lacks intelligence ,415.605,416.106,0,18,18,18,1,N,B,C,N_B_C.png,training,3,19,3,low,1,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,416.113,427.881,1,[8.788000000000011],[8.788000000000011],It needed to eat,427.882,428.383,0,19,19,19,1,T,B,S,T_B_S.png,training,3,20,6,high,1,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,428.388,439.355,1,[7.98599999999999],[7.98599999999999],Because it’s yellow,439.356,439.858,0,20,20,20,1,N,Y,S,N_Y_S.png,training,3,21,6,medium,1,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,439.862,454.234,1,[11.389999999999986],[11.389999999999986],Because it’s yellow with a tail,454.235,454.737,0,21,21,21,1,T,Y,S,T_Y_S.png,training,3,22,7,high,1,7_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,454.742,469.252,1,[11.52800000000002],[11.52800000000002],Because it’s not loved,469.253,469.755,0,22,22,22,1,T,B,C,T_B_C.png,training,3,23,6,medium,1,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,469.76,479.845,1,[7.103000000000009],[7.103000000000009],It’s dying,479.846,480.349,0,23,23,23,1,N,Y,C,N_Y_C.png,training,3,24,1,low,1,1_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.356,486.115,1,[2.7630000000000905],[2.7630000000000905],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,S,T_Y_S.png,training,1,1,10,high,1,10_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png",,,,,,486.134,504.833,"[4,8,6,7,8,4,6,6]",1,[0.8129999999999882],[0.8129999999999882],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.84,510.22,,,No,4.617,,,1,[0.7799999999999727],[0.7799999999999727],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.221,521.529,,,No,10.646,,,1,[0.6789999999999736],[0.6789999999999736],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-21_11h09.39.640,explain2,2025.1.1,iPhone,47.61904762,664439645a9a29be43d5bf5a,691cb5eb9b0a8859ba0ad998,69209c83c2c742b12bc7441b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.53,525.349,0,[],[],0,[],[],1,[525.3530000000001],[525.3530000000001],,,,,,,,,,,,,,,,,,
