consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,497.587,512.526,1,[12.372000000000014],[12.372000000000014],It’s rectangular big and was very hungry. ,512.526,513.018,0,17,17,17,1,T,Y,S,T_Y_S.png,training,3,18,9,high,3,9_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,513.023,538.936,1,[22.920999999999935],[22.920999999999935],It had eaten a lot of food before and only needed a small amount of food to function. ,538.937,539.442,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,4,medium,3,4_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,539.444,568.325,1,[25.885999999999967],[25.885999999999967],It ate this amount because it’s rectangular and was hungry. ,568.325,568.83,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,6,medium,3,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,568.835,580.09,1,[8.26299999999992],[8.26299999999992],It needed that much food for the night. ,580.09,580.585,0,20,20,20,1,T,B,S,T_B_S.png,training,3,21,5,high,3,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,580.591,608.582,1,[25.000999999999976],[25.000999999999976],It’s circular and only needed a small amount of food. ,608.582,609.071,0,21,21,21,1,N,Y,C,N_Y_C.png,training,3,22,2,low,3,2_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,609.076,623.911,1,[11.842999999999961],[11.842999999999961],It’s circular dark blue and only needed a small amount of food. ,623.911,624.405,0,22,22,22,1,N,B,C,N_B_C.png,training,3,23,2,low,3,2_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,624.41,638.313,1,[10.911000000000058],[10.911000000000058],It’s circular and only needed that amount of food to function. ,638.313,638.806,0,23,23,23,1,T,Y,C,T_Y_C.png,training,3,24,5,medium,3,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.814,646.743,1,[4.9389999999999645],[4.9389999999999645],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,S,T_B_S.png,training,1,1,10,high,3,10_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png",,,,,,646.763,675.096,"[4,3,4,6,5,7,8,6]",1,[0.7760000000000673],[0.7760000000000673],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.098,689.829,5,9.761,Yes,6.78,Blue,14.355,1,[7.9669999999999845],[7.9669999999999845],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.835,695.388,,,No,5.011,,,1,[0.5589999999999691],[0.5589999999999691],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.389,702.764,0,[],[],0,[],[],1,[702.765],[702.765],,,,,,,,,,,,,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.764,714.736,6,6.816,Yes,2.921,Square,10.695,1,[9.067999999999984],[9.067999999999984],,,,,,,
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.737,717.925,,1,[0.20199999999999818],[0.20199999999999818],
,003,2025-11-21_12h46.38.267,explain2,2025.1.1,iPhone,50,63e51bd9b573cd46809e1d56,691cb5eb9b0a8859ba0ad998,6920a570e42ddd92a2eecf3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
