consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,158.4886,168.6182,1,[7.133999999999986],[7.133999999999986],it produced a high amount of offspring,168.6184,169.1173,0,4,4,4,1,C,Y,Y_C.png,training,2,5,8,high,color,feet,Y,G,C,F,8,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,169.12,184.1355,1,[12.017800000004456],[12.017800000004456],it produced a high amount of offspring,184.1358,184.6344,0,5,5,5,1,C,G,G_C.png,training,2,6,8,low,color,feet,Y,G,C,F,8,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,184.6364,198.4362,1,[10.799899999998502],[10.799899999998502],it produced a relatively low amount of offspring,198.4364,198.9353,0,6,6,6,1,F,G,G_F.png,training,2,7,3,low,color,feet,Y,G,C,F,8,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,198.9388,210.8699,1,[8.93430000000447],[8.93430000000447],it produced a high amount of offspring,210.8702,211.368,0,7,7,7,1,F,Y,Y_F.png,training,2,8,8,high,color,feet,Y,G,C,F,8,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,211.3698,223.9517,1,[9.583000000000027],[9.583000000000027],it produced a little less than average of offspring,223.9518,224.4506,0,8,8,8,1,F,G,G_F.png,training,3,9,4,low,color,feet,Y,G,C,F,8,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,224.4527,234.1853,1,[6.749300000004467],[6.749300000004467],it produced a very low amount of offspring,234.1854,234.6853,0,9,9,9,1,C,G,G_C.png,training,3,10,1,low,color,feet,Y,G,C,F,8,1_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,234.6869,241.2685,1,[3.582499999999982],[3.582499999999982],it produced a little more than average,241.2687,241.7686,0,10,10,10,1,C,Y,Y_C.png,training,3,11,6,high,color,feet,Y,G,C,F,8,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,241.7711,247.4029,1,[2.633400000005963],[2.633400000005963],it produced a high amount,247.4031,247.9026,0,11,11,11,1,F,Y,Y_F.png,training,3,12,7,high,color,feet,Y,G,C,F,8,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,247.9052,257.2535,1,[6.350299999997048],[6.350399999998558],it produced a very high amount of offspring,257.2538,257.752,0,12,12,12,1,C,Y,Y_C.png,training,4,13,9,high,color,feet,Y,G,C,F,8,9_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,257.7533,263.7696,1,[3.01680000000448],[3.01680000000448],it produced a very low amount,263.7698,264.2694,0,13,13,13,1,F,G,G_F.png,training,4,14,1,low,color,feet,Y,G,C,F,8,1_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,264.2725,269.3698,1,[2.1001000000015324],[2.1001000000015324],it produced a low amount,269.37,269.8693,0,14,14,14,1,C,G,G_C.png,training,4,15,2,low,color,feet,Y,G,C,F,8,2_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,269.8722,276.2187,1,[3.349299999997015],[3.349299999997015],it produced an average amount of offspring,276.2188,276.7189,0,15,15,15,1,F,Y,Y_F.png,training,4,16,5,high,color,feet,Y,G,C,F,8,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.7206,281.5359,1,[1.817700000002958],[1.817700000002958],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,6,low,color,feet,Y,G,C,F,8,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,high,high,low",,,,,,281.5613,294.8685,"[6,5,4,7]",1,[0.8656000000015069],[0.8656000000015069],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.8708,305.2532,,,No,9.2907,,,1,[1.1001000000015324],[1.1001000000015324],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.2565,319.1857,3,12.9898,Yes,5.9234,0,9.3897,1,[0.949299999997038],[0.949299999997038],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,Green,,,,,,,,,,,,,,,,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.1864,325.3533,0,[],[],0,[],[],1,[4.1667999999970675],[4.1667999999970675],0,[],[],,,,,,,
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.3536,330.6542,,1,[4.300199999995527],[4.300299999997037],
,008,2026-03-15_12h21.50.833,explain2,2025.1.1,MacIntel,56.81818182,60ff632a01371d68a406f893,69b2c9eacb55092c13a7ce73,69b6ea93857284a353c7ab55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
