consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,3.097,3.0971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,3.0973,17.2416,1,[11.148400000005962],[11.148400000005962],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,,,,,,17.242,32.5609,1,[12.321799999982122],[12.321799999982122],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,,,,,,,,,,,32.5614,49.2806,1,[13.721099999994038],[13.721099999994038],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,,,,,,,,,,,,,,,,49.2808,64.4753,1,[12.198299999982112],[12.198299999982112],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,,,,,,,,,,,,,,,,,,,,,64.4823,81.6363,1,[14.157799999982117],[14.157799999982117],It is plain,81.6368,82.1404,0,0,0,0,1,F,G,G_F.png,training,1,1,1,low,feet,color,C,F,G,Y,9,1_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,,,,,,,,,,,,,,,,,,,,,82.1437,89.9892,1,[4.8490999999940385],[4.8490999999940385],It is red,89.9895,90.4875,0,1,1,1,1,C,Y,Y_C.png,training,1,2,3,high,feet,color,C,F,G,Y,9,3_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,,,,,,,,,,,,,,,,,,,,,90.4909,98.9757,1,[5.489200000017874],[5.489200000017874],It is green and spotty,98.9763,99.4768,0,2,2,2,1,C,G,G_C.png,training,1,3,8,high,feet,color,C,F,G,Y,9,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-03-15_13h22.10.596,explain2,2025.1.1,Win32,70.42253521,5de81d685a8f94795b893d45,69b2c9eacb55092c13a7ce73,69b6eab51167ee62dcb634dd,,,,,,,,,,,,,,,,,,,,,,,99.4782,118.5439,1,[16.063599999994054],[16.063599999994054],It is red and has rounded toes,118.5445,119.0456,0,3,3,3,1,F,Y,Y_F.png,training,1,4,2,low,feet,color,C,F,G,Y,9,2_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
