consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,21.3237,21.3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,21.3239,62.0304,1,[37.714799999952305],[37.714799999952305],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,,,,,,62.0305,73.7975,1,[8.767100000023845],[8.767100000023845],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,,,,,,,,,,,73.7976,85.6815,1,[8.883900000035766],[8.883900000035766],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,,,,,,,,,,,,,,,,85.6817,104.7995,1,[16.117999999999995],[16.117999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,,,,,,,,,,,,,,,,,,,,,104.8089,125.3841,1,[17.58450000000002],[17.58450000000002],The eyes are large which indicates it is too young.,125.3844,125.8836,0,0,0,0,1,C,G,G_C.png,training,1,1,3,low,feet,color,F,C,Y,G,19,3_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,,,,,,,,,,,,,,,,,,,,,125.8846,145.296,1,[16.412199999988076],[16.412199999988076],Its red skin makes it fertile.,145.2963,145.7847,0,1,1,1,1,C,Y,Y_C.png,training,1,2,6,low,feet,color,F,C,Y,G,19,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,,,,,,,,,,,,,,,,,,,,,145.7858,164.1864,1,[15.400900000035762],[15.40100000000001],The red skin led to its higher fertility rating.,164.1864,164.6858,0,2,2,2,1,F,Y,Y_F.png,training,1,3,6,high,feet,color,F,C,Y,G,19,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2026-03-15_12h54.02.360,explain2,2025.1.1,Win32,60.60606061,55ecd6ff748092000daa9f5f,69b2c9eacb55092c13a7ce73,69b6f21630a8cca94ccad68c,,,,,,,,,,,,,,,,,,,,,,,164.6869,177.5742,1,[9.898400000035764],[9.898400000035764],The green skin resulted in lower fertility.,177.5743,178.0735,0,3,3,3,1,F,G,G_F.png,training,1,4,3,high,feet,color,F,C,Y,G,19,3_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
