consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,677.7806,691.6766,1,[10.895999999999958],[10.896100000001411],the red reptile laid only 3 eggs that survived,691.6767,692.1753,0,7,7,7,1,C,Y,Y_C.png,training,2,8,3,low,color,feet,G,Y,F,C,2,3_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,692.1783,704.8225,1,[9.646999999999935],[9.646999999999935],the red reptile laid only 2 eggs that survived,704.8227,705.3209,0,8,8,8,1,C,Y,Y_C.png,training,3,9,2,low,color,feet,G,Y,F,C,2,2_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,705.3238,724.9376,1,[16.61669999999549],[16.616799999997056],the red reptile laid 6 eggs that survived,724.9377,725.4312,0,9,9,9,1,F,Y,Y_F.png,training,3,10,6,low,color,feet,G,Y,F,C,2,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,725.4337,738.293,1,[9.86289999999849],[9.86289999999849],the green reptile laid only 4 eggs that survived,738.293,738.7932,0,10,10,10,1,F,G,G_F.png,training,3,11,4,high,color,feet,G,Y,F,C,2,4_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,738.7975,755.905,1,[14.111899999998514],[14.111899999998514],the green reptile laid 7 eggs that survived,755.9051,756.4037,0,11,11,11,1,C,G,G_C.png,training,3,12,7,high,color,feet,G,Y,F,C,2,7_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,756.4065,774.2156,1,[14.81139999999857],[14.81139999999857],the red laid 2 eggs and they both survived,774.2158,774.7141,0,12,12,12,1,C,Y,Y_C.png,training,4,13,2,low,color,feet,G,Y,F,C,2,2_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,774.718,787.2278,1,[9.514199999995526],[9.514199999995526],the green laid 10 eggs; they all survived,787.2279,787.7265,0,13,13,13,1,C,G,G_C.png,training,4,14,10,high,color,feet,G,Y,F,C,2,10_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,787.7294,803.8221,1,[13.095800000004488],[13.095800000004488],the red laid 6 eggs; they all survived,803.8222,804.3208,0,14,14,14,1,F,Y,Y_F.png,training,4,15,6,low,color,feet,G,Y,F,C,2,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,804.3236,829.1299,1,[21.809399999998504],[21.809399999998504],the green laid 8 eggs which survived,829.1301,829.6297,0,15,15,15,1,F,G,G_F.png,training,4,16,8,high,color,feet,G,Y,F,C,2,8_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.6306,835.91,1,[3.2813999999984844],[3.2813999999984844],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,G,G_C.png,training,1,1,7,high,color,feet,G,Y,F,C,2,7_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,high,high,low",,,,,,835.9285,853.9882,"[3,8,8,3]",1,[1.0505000000000564],[1.0505000000000564],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.9927,869.6661,,,No,13.9551,,,1,[1.733000000000061],[1.733000000000061],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.6709,889.9257,6,17.3784,Yes,8.1178,0,11.7196,1,[2.882600000001503],[2.882600000001503],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,Green,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.9274,897.8897,0,[],[],0,[],[],1,[5.964399999998477],[5.96449999999993],0,[],[],,,,,,,
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.8901,1051.7727,"you might have the option to see previous reptiles (without being able to change answers), perhaps in a set of smaller tiles vertically next to the current selection",1,[152.88260000000128],[152.88260000000128],
,002,2026-03-15_12h19.19.543,explain2,2025.1.1,Win32,60.97560976,65845598dea4092b25eb3718,69b2c9eacb55092c13a7ce73,69b6e9ef8c7dac73f23a93c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
