consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,817.2116,919.6047,1,[99.39469999992832],[99.39479999995217],"reptile has average score because  it looks fairly healthy ,but some features might not be strong as those with higher fertility ",919.6052,920.1026,0,4,4,4,1,C,Y,Y_C.png,training,2,5,5,high,feet,color,C,F,Y,G,17,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,920.1074,987.9504,1,[64.85569999992845],[64.8557999999523],the green reptile looks fairly healthy ,987.9507,988.4488,0,5,5,5,1,C,G,G_C.png,training,2,6,5,high,feet,color,C,F,Y,G,17,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,988.456,1080.4463,1,[88.9950999999046],[88.9950999999046],the reptile might not look healthy or strong ..which could mean lower chances of reproduction ,1080.4465,1080.9435,0,6,6,6,1,F,Y,Y_F.png,training,2,7,3,low,feet,color,C,F,Y,G,17,3_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1080.9476,1146.7768,1,[62.83050000000003],[62.83050000000003],the reptile appears weaker and less healthy ...which could also suggest very low chances of reproduction ,1146.7772,1147.2744,0,7,7,7,1,F,G,G_F.png,training,2,8,2,low,feet,color,C,F,Y,G,17,2_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1147.2807,1205.489,1,[55.23000000000002],[55.23009999990472],"looks fairly strong and healthy ,slighty above average ",1205.489,1205.9874,0,8,8,8,1,F,Y,Y_F.png,training,3,9,6,low,feet,color,C,F,Y,G,17,6_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1205.9919,1268.7618,1,[59.781999999999925],[59.781999999999925],the reptile appears moderately healthy ,1268.7621,1269.2529,0,9,9,9,1,C,G,G_C.png,training,3,10,5,high,feet,color,C,F,Y,G,17,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1269.2598,1371.8389,1,[99.58419999992839],[99.58429999995224],the reptile visible features appears healthy and chances of reproduction are high ,1371.839,1372.3302,0,10,10,10,1,C,Y,Y_C.png,training,3,11,10,high,feet,color,C,F,Y,G,17,10_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1372.338,1447.0253,1,[71.70059999990463],[71.70059999990463],the reptile might be less healthy or less mature compared to the other,1447.0259,1447.5166,0,11,11,11,1,F,G,G_F.png,training,3,12,4,low,feet,color,C,F,Y,G,17,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1447.5225,1492.23,1,[41.717199999928425],[41.717199999928425],the reptile might have lower reproduction chances ,1492.2305,1492.723,0,12,12,12,1,F,Y,Y_F.png,training,4,13,4,low,feet,color,C,F,Y,G,17,4_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1492.7277,1521.1378,1,[25.409300000071653],[25.409300000071653],the reptile has higer reproduction chances because it looks healthy ,1521.1381,1521.6294,0,13,13,13,1,C,Y,Y_C.png,training,4,14,8,high,feet,color,C,F,Y,G,17,8_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1521.636,1568.2493,1,[43.61649999999986],[43.61649999999986],the reptile appears weaker and less healthy ,1568.2494,1568.743,0,14,14,14,1,F,G,G_F.png,training,4,15,2,low,feet,color,C,F,Y,G,17,2_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,1568.7491,1574.9144,1,[3.18389999997612],[3.18389999997612],,1574.9146,1575.4041,0,15,15,15,1,C,G,G_C.png,training,4,16,10,high,feet,color,C,F,Y,G,17,10_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.407,1585.2617,1,[6.858100000023796],[6.858100000023796],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Y,Y_C.png,training,1,1,9,high,feet,color,C,F,Y,G,17,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","low,high,low,high",,,,,,1585.3344,1607.6031,"[6,9,9,6]",1,[1.5162999999522526],[1.5162999999522526],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.6128,1649.624,5,41.0354,Yes,12.7507,Curly/Pointy,Curly/Pointy,35.981,1,[0.9881000000239055],[0.9881000000239055],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.6417,1663.872,,,No,12.406,,,,1,[1.8373999999762418],[1.837500000000091],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.8739,1673.0865,0,[],[],0,[],[],1,[7.219799999952329],[7.219899999976178],0,[],[],,,,,,,
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.0877,1687.0516,,1,[12.966899999976249],[12.966899999976249],
,017,2026-03-15_14h08.48.141,explain2,2025.1.1,Win32,59.52380952,6978ff0b2fd50c60960e62a6,69b2c9eacb55092c13a7ce73,69b702e0d6dc460dd3a1826a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
