consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,184.5367,212.117,1,[24.583099999904647],[24.583099999904647],This is close to the last average. The red one has had better fertility than the green so I would guess it's better suited for that environment.,212.1171,212.6154,0,4,4,4,1,C,Y,Y_C.png,training,2,5,6,high,feet,color,C,F,Y,G,13,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,212.6193,262.5646,1,[46.94739999985691],[46.94739999985691],This is low again so I'm guessing this color variation is not as suited for their environment.,262.5647,263.0632,0,5,5,5,1,C,G,G_C.png,training,2,6,3,high,feet,color,C,F,Y,G,13,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,263.0655,279.1649,1,[13.110299999952304],[13.110299999952304],This one is the lowest red has had. Maybe it was just a bad year.,279.1651,279.6666,0,6,6,6,1,F,Y,Y_F.png,training,2,7,3,low,feet,color,C,F,Y,G,13,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,279.6701,300.6673,1,[18.00400000000002],[18.00400000000002],This is the lowest score possible. I still think this color variation is not suited for the environment.,300.6673,301.1617,0,7,7,7,1,F,G,G_F.png,training,2,8,1,low,feet,color,C,F,Y,G,13,1_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,301.1648,374.0431,1,[69.89329999995232],[69.89329999995232],This is high but still within the average for this color. I think red breeds well. ,374.0432,374.5423,0,8,8,8,1,C,Y,Y_C.png,training,3,9,7,high,feet,color,C,F,Y,G,13,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,374.5452,390.5136,1,[12.970099999904619],[12.970200000047669],This is low as expected. Green isn't doing well here.,390.5137,391.0087,0,9,9,9,1,F,G,G_F.png,training,3,10,1,low,feet,color,C,F,Y,G,13,1_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,391.0113,405.0577,1,[11.049400000095375],[11.049400000095375],This is an average fertility rate. Still good.,405.0578,405.5562,0,10,10,10,1,F,Y,Y_F.png,training,3,11,5,low,feet,color,C,F,Y,G,13,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,405.5593,439.9475,1,[31.390299999952333],[31.390299999952333],This is the highest fertility rate and the only high one green has had. Maybe this same year red didn't have a high fertility rate and this one had a better chance. ,439.9476,440.439,0,11,11,11,1,C,G,G_C.png,training,3,12,10,high,feet,color,C,F,Y,G,13,10_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,440.4423,450.7261,1,[7.300200000047653],[7.300200000047653],This is back to average. Red is just holding strong.,450.7262,451.2248,0,12,12,12,1,F,Y,Y_F.png,training,4,13,5,low,feet,color,C,F,Y,G,13,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,451.2282,494.4583,1,[40.23629999995234],[40.23629999995234],I think outside variables were at play again. Maybe the environment returned to something more normal.,494.4585,494.9563,0,13,13,13,1,F,G,G_F.png,training,4,14,1,low,feet,color,C,F,Y,G,13,1_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,494.9588,518.1193,1,[20.163099999904603],[20.163099999904603],This is high but still good. Normal environment for red.,518.1194,518.6183,0,14,14,14,1,C,Y,Y_C.png,training,4,15,8,high,feet,color,C,F,Y,G,13,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,518.6211,538.8692,1,[17.249500000000012],[17.249500000000012],This is high again so I think another species is struggling for green to be doing so well.,538.8693,539.3681,0,15,15,15,1,C,G,G_C.png,training,4,16,8,high,feet,color,C,F,Y,G,13,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.3691,544.1349,1,[1.7674999999999272],[1.7674999999999272],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,3,low,feet,color,C,F,Y,G,13,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,544.1556,574.3666,"[3,7,9,2]",1,[2.2836000001429966],[2.2836000001429966],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.3705,592.2035,,,No,15.1487,,,1,[2.7009000000953165],[2.7009000000953165],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.2078,608.1346,6,15.2282,Yes,7.6055,1,10.7434,1,[1.7315999999045744],[1.7315999999045744],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png, Red,,,,,,,,,,,,,,,,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1362,613.9318,0,[],[],0,[],[],1,[3.7962000000477474],[3.7962000000477474],0,[],[],,,,,,,
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.9321,617.999,,1,[3.066799999952309],[3.066799999952309],
,013,2026-03-15_12h27.19.758,explain2,2025.1.1,Win32,59.88023952,69659d463cdf5233695fcdb2,69b2c9eacb55092c13a7ce73,69b6ebd7443d43ace945ff9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
