consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,665.012,683.3704,1,[15.3657999999524],[15.3657999999524],This reptile has vertical stripes leaning left,1,[667.9954000000953],[668.0684000000954],683.3708,684.3689,0,4,4,4,1,F,W,W_F.png,training,2,5,7,high,stripes,feet,W,E,F,C,10,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,684.3768,706.5871,1,[19.22339999985695],[19.22339999985695],This reptile has vertical stripes left leaning,1,[696.0261000001431],[696.1167000000477],706.5875,707.5849,0,5,5,5,1,C,W,W_C.png,training,2,6,6,high,stripes,feet,W,E,F,C,10,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,707.5922,718.0521,1,[7.4659999999998945],[7.4659999999998945],This reptile has right leaning vertical stripes,0,[],[],718.0523,719.0504,0,6,6,6,1,C,E,E_C.png,training,2,7,2,low,stripes,feet,W,E,F,C,10,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,719.0562,728.2623,1,[6.211099999904604],[6.211099999904604],This reptile has right leaning vertical stripes,0,[],[],728.2626,729.2589,0,7,7,7,1,F,E,E_F.png,training,2,8,2,low,stripes,feet,W,E,F,C,10,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.2598,773.5985,1,[41.33869999980925],[41.33869999980925],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,5,high,stripes,feet,W,E,F,C,10,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,773.6179,788.2807,"[3,7,2,6]",1,[0.6999000000953401],[0.6999000000953401],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.2844,795.6138,,,No,6.3876,,,1,[0.950400000095442],[0.950400000095442],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.619,812.8066,5,16.2518,Yes,0.99,0,13.4681,1,[0.9513999998569034],[0.9513999998569034],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.8076,818.5551,0,[],[],0,[],[],1,[3.753399999857038],[3.753399999857038],0,[],[],,,,,,,,,,,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.5561,907.0846,6,86.2657,5,87.711,1,[0.8103000001906366],[0.8103000001906366],,,,,,,,
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,907.085,917.1834,n/a,1,[9.099899999856916],[9.099899999856916],
,010,2026-05-29_13h11.43.243,explain2,2025.1.1,Win32,60.24096386,5ea060b71ce81301340a6b64,6a19bbb7c5caefa1d95dc8c3,6a19c78d0dc304b53a1c9d29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
