consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,374.2696,418.1474,1,[40.88299999999998],[40.88299999999998],An invasive species of plant has moved into the region and has made this pattern better at helping with survival.,0,[],[],418.1476,419.1473,0,4,4,4,1,F,E,E_F.png,training,2,5,5,high,feet,stripes,F,C,W,E,7,5_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,419.1534,458.1812,1,[36.033300000011934],[36.033300000011934],"The thin green stripes make it more vulnerable.  Most of the surrounding foliage is very green, so having less green on your body makes you a target for predators.",0,[],[],458.1814,459.1803,0,5,5,5,1,C,E,E_C.png,training,2,6,1,low,feet,stripes,F,C,W,E,7,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,459.187,484.8152,1,[22.63329999998217],[22.63329999998217],Less dark green and more light green makes them more vulnerable to predators.,0,[],[],484.8153,485.8138,0,6,6,6,1,C,W,W_C.png,training,2,7,1,low,feet,stripes,F,C,W,E,7,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,485.8197,540.1163,1,[51.30149999999992],[51.30149999999992],More vegetation has disappeared and allowing more sunlight to penetrate to the ground and making the lighter green better at blending in with the sunlit surface.,0,[],[],540.1164,541.1143,0,7,7,7,1,F,W,W_F.png,training,2,8,10,high,feet,stripes,F,C,W,E,7,10_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.1157,549.2311,1,[5.116200000017898],[5.116200000017898],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,4,low,feet,stripes,F,C,W,E,7,4_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,549.248,570.1978,"[2,9,7,2]",1,[1.2837000000178023],[1.2838000000118654],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.201,607.2362,,,No,35.1542,,,1,[1.8848000000119782],[1.8848000000119782],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.2404,615.6518,,,No,6.9443,,,1,[1.48780000001193],[1.48780000001193],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.6526,620.6342,1,[2.9866000000238273],[2.9866000000238273],0,[],[],0,[],[],0,[],[],,,,,,,,,,,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.6349,664.0526,All the time - 7,28.5155,All the time - 7,41.715,1,[1.70150000000001],[1.70150000000001],,,,,,,,
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,664.0533,675.137,,1,[10.085199999988163],[10.085199999988163],
,007,2026-05-29_12h48.55.944,explain2,2025.1.1,Win32,59.52380952,66e31654470ca1ff856bc466,6a19bbb7c5caefa1d95dc8c3,6a19c2d3c0c48b5832f938b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
