consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,157.0488,163.3404,1,[3.29940000000596],[3.29940000000596],vertical stripes,0,[],[],163.3406,164.3397,0,4,4,4,1,F,E,E_F.png,training,2,5,3,low,feet,stripes,C,F,E,W,33,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,164.3475,169.5914,1,[2.2659000000059564],[2.2659000000059564],vertical stripes,0,[],[],169.5915,170.5889,0,5,5,5,1,C,E,E_C.png,training,2,6,9,high,feet,stripes,C,F,E,W,33,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,170.5936,177.7378,1,[4.14919999998807],[4.14919999998807],horizonal stripes,0,[],[],177.7379,178.7369,0,6,6,6,1,C,W,W_C.png,training,2,7,8,high,feet,stripes,C,F,E,W,33,8_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,178.7453,184.0732,1,[2.3521999999880734],[2.3521999999880734],horizonal stripes,0,[],[],184.0734,185.0703,0,7,7,7,1,F,W,W_F.png,training,2,8,4,low,feet,stripes,C,F,E,W,33,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0719,190.1085,1,[2.040099999994027],[2.040099999994027],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,3,high,feet,stripes,C,F,E,W,33,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,190.1314,205.6985,"[7,4,6,6]",1,[0.6832999999821254],[0.6832999999821254],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.7031,222.4639,,,No,15.8073,,,1,[0.9666000000238455],[0.9666000000238455],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.4692,235.217,,,No,11.8475,,,1,[0.9231000000238225],[0.9231000000238225],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.2178,246.7238,0,[],[],0,[],[],1,[9.514800000011917],[9.514800000011917],0,[],[],,,,,,,,,,,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.7244,259.3276,Not at all - 1,9.4461,Not at all - 1,11.6801,1,[0.9201999999880854],[0.9202999999820918],,,,,,,,
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,259.3279,318.9515,I don't feel like this was explained very well. The reptiles looked too similar. ,1,[58.623600000023885],[58.623600000023885],
,033,2026-05-29_11h57.31.733,explain2,2025.1.1,Win32,60.24096386,6a157badaad17d8d129b349d,6a19bbb7c5caefa1d95dc8c3,6a19c56059eea2533affd7fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
