consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,331.4199,365.71,1,[31.30200000000002],[31.30200000000002],"This reptile has the lines down its back the correct direction, but they are more jagged. This explains the mid level score",0,[],[],365.7101,366.7096,0,4,4,4,1,C,E,E_C.png,training,2,5,6,high,stripes,feet,E,W,F,C,8,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,366.7189,409.0835,1,[39.38620000000299],[39.38620000000299],This reptile has a fertility score above others that look the same. It must have to do with its environment making it jump above the mid level,0,[],[],409.0837,410.0755,0,5,5,5,1,F,E,E_F.png,training,2,6,9,high,stripes,feet,E,W,F,C,8,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,410.0843,434.3212,1,[21.25779999999702],[21.25779999999702],Short lines in the wrong direction and super webbed toes,0,[],[],434.3213,435.3213,0,6,6,6,1,F,W,W_F.png,training,2,7,3,low,stripes,feet,E,W,F,C,8,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,435.3299,462.9959,1,[24.685200000002965],[24.685200000002965],This one has the straight pointy toes but maybe its environment needs the webbed toes,0,[],[],462.996,463.9959,0,7,7,7,1,C,W,W_C.png,training,2,8,3,low,stripes,feet,E,W,F,C,8,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.9985,470.4117,1,[3.4282000000029598],[3.4282000000029598],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,9,high,stripes,feet,E,W,F,C,8,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,470.4355,512.7529,"[5,9,4,7]",1,[0.6337000000030457],[0.6337000000030457],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.7569,542.9924,3,14.9995,Yes,12.5813,Webbed,Webbed,29.6477,1,[0.6005999999940741],[0.6005999999940741],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.9965,554.4302,6,10.8971,Yes,5.1741, Up/Right,1,8.427,1,[0.5500999999941314],[0.5500999999941314],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.4311,560.6121,0,[],[],0,[],[],1,[4.1965000000000146],[4.1965000000000146],0,[],[],,,,,,,,,,,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.6133,575.253,All the time - 7,8.4195,All the time - 7,11.7896,1,[2.845200000002933],[2.845200000002933],,,,,,,,
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,575.2533,610.2309,I noticed a few other things. One was the lines being wavy or clean and straight. Very interesting.,1,[33.992699999988076],[33.99279999999703],
,008,2026-05-29_12h47.09.736,explain2,2025.1.1,Linux armv81,59.88023952,6a1319c4c12cd346dece9fba,6a19bbb7c5caefa1d95dc8c3,6a19c2e730d5838c725b9494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
