consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,152.517,197.175,1,[41.668000000000006],[41.668000000000006],Maybe because the breeding seasons might be different.,1,[155.357],[155.44],197.176,198.175,0,4,4,4,1,C,W,W_C.png,training,2,5,2,low,feet,stripes,F,C,E,W,3,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,198.185,231.692,1,[30.518],[30.518],"This line pattern used to have a higher fertility score, so maybe this is at a different breeding season.",0,[],[],231.693,232.692,0,5,5,5,1,F,E,E_F.png,training,2,6,5,high,feet,stripes,F,C,E,W,3,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,232.701,258.676,1,[22.983000000000033],[22.983000000000033],This is the same line pattern direction and score from last one.,1,[235.275],[235.324],258.676,259.675,0,6,6,6,1,C,E,E_C.png,training,2,7,5,low,feet,stripes,F,C,E,W,3,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,259.685,283.926,1,[21.26600000000002],[21.26600000000002],I think this is definitely depends on breeding seasons.,1,[261.832],[261.908],283.927,284.926,0,7,7,7,1,F,W,W_F.png,training,2,8,8,high,feet,stripes,F,C,E,W,3,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.932,292.917,1,[4.9909999999999854],[4.9909999999999854],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,6,low,feet,stripes,F,C,E,W,3,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,292.933,326.784,"[6,8,6,8]",1,[7.0400000000000205],[7.0400000000000205],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.79,364.244,7,19.828,Yes,11.987, Up/Right, Up/Right,35.896,1,[1.5649999999999977],[1.5649999999999977],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.249,370.877,,,No,4.688,,,,1,[1.9500000000000455],[1.9500000000000455],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.878,374.763,1,[1.8859999999999673],[1.8859999999999673],0,[],[],0,[],[],0,[],[],,,,,,,,,,,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.765,411.312,5,24.197,5,35.639,1,[0.8999999999999773],[0.8999999999999773],,,,,,,,
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,411.313,518.495,I did not see at the beginning. But during the comparison I also realized the leaf sizes are different. So maybe environment also a factor.,1,[106.18499999999989],[106.18499999999989],
,003,2026-05-29_12h49.50.663,explain2,2025.1.1,MacIntel,58.82352941,6a15b722879254b75b11e81c,6a19bbb7c5caefa1d95dc8c3,6a19c2b4f19d4c69fbf6bd3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
