consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,380.9127,425.0463,1,[41.1510999999046],[41.1510999999046],Another ideal mating candidate with stripes running along the body and with round toes.,1,[385.5300999999046],[385.5902000000477],425.0464,426.0448,0,4,4,4,1,F,E,E_F.png,training,2,5,8,high,stripes,feet,E,W,F,C,20,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,426.0477,456.4096,1,[27.371599999904618],[27.371599999904618],Stripes are running along the body but the toes are pointed.,0,[],[],456.4096,457.411,0,5,5,5,1,C,E,E_C.png,training,2,6,7,high,stripes,feet,E,W,F,C,20,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,457.4143,481.6365,1,[21.229499999999916],[21.229499999999916],Stripes are running across the body and has pointed toes.,0,[],[],481.6366,482.6281,0,6,6,6,1,C,W,W_C.png,training,2,7,1,low,stripes,feet,E,W,F,C,20,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,482.631,525.988,1,[40.37320000004763],[40.37320000004763],Stripes are running across the body and the toes are round. Stripe directions are more important for mating in these reptiles.,0,[],[],525.9881,526.9804,0,7,7,7,1,F,W,W_F.png,training,2,8,1,low,stripes,feet,E,W,F,C,20,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.9813,533.5948,1,[3.615299999952299],[3.615299999952299],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,6,high,stripes,feet,E,W,F,C,20,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","high,high,low,low",,,,,,533.603,554.9032,"[9,6,4,1]",1,[0.7872999999523245],[0.7872999999523245],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.9048,580.0698,5,22.4657,Yes,12.1137, Curved/Pointy, Curved/Pointy,17.1452,1,[2.715699999809317],[2.715699999809317],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0723,601.0856,6,19.4518,Yes,7.0815, Up/Right,1,13.3151,1,[1.579700000047751],[1.579700000047751],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.086,608.7183,0,[],[],0,[],[],1,[5.634399999856896],[5.634399999856896],0,[],[],,,,,,,,,,,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.7187,627.6819,6,13.3702,6,17.7022,1,[1.2602999999522808],[1.2602999999522808],,,,,,,,
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,627.6821,696.5871,I thought the shade of the green color mattered but this proved to be a false alarm when I looked at all the reptile specimen more closely.,1,[67.9185],[67.9185],
,020,2026-05-29_10h17.12.286,explain2,2025.1.1,Win32,59.88023952,6a06b4a0b5777619b375a311,6a19bbb7c5caefa1d95dc8c3,6a19c9d9d6f85d9f17a201fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
