consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,408.4297,856.3211,1,[444.8962999999523],[444.8962999999523],"the eyes between the two pairs, seem to differ. Reptiles on left side seem to have yellow color, with bottom right corner seems to be individually smaller than the rest.",1,[413.9],[413.9001000000238],856.3215,857.3193,0,4,4,4,1,F,W,W_F.png,training,2,5,6,high,feet,stripes,F,C,E,W,11,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,857.3244,974.5738,1,[114.2542000000476],[114.2542000000476],Slightly larger eyes to reptile in the top right corner.,1,[889.3643999999762],[889.3645],974.5739,975.5729,0,5,5,5,1,C,E,E_C.png,training,2,6,4,low,feet,stripes,F,C,E,W,11,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,975.5791,1019.5252,1,[40.95080000007147],[40.95080000007147],Do not see any indications of any issues. Probably explains the high score.,1,[978.2660000000001],[978.2660000000001],1019.5254,1020.5246,0,6,6,6,1,F,E,E_F.png,training,2,7,10,high,feet,stripes,F,C,E,W,11,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,1020.5326,1146.6969,1,[123.17039999997633],[123.17039999997633],topright corner; reptile appears to have slightly larger eyes. bottom right corner; reptile seems to have slightly smaller features.,1,[1039.8522000000478],[1039.8522000000478],1146.6971,1147.6945,0,7,7,7,1,C,W,W_C.png,training,2,8,5,low,feet,stripes,F,C,E,W,11,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.6951,1152.062,1,[1.3667000000475582],[1.3667000000475582],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,9,high,feet,stripes,F,C,E,W,11,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,1152.0795,1177.563,"[4,6,7,3]",1,[3.5666000000237545],[3.5667000000476037],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.5673,1223.0308,4,22.4216,Yes,17.0216, Up/Right, Up/Right,41.5885,1,[3.8995000000002165],[3.8995000000002165],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.0345,1271.7983,6,19.9567,Yes,16.7061, Curved/Pointy,1,46.5897,1,[4.531999999999925],[4.531999999999925],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.7991,1279.0328,1,[5.233600000023898],[5.233600000023898],0,[],[],0,[],[],0,[],[],,,,,,,,,,,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.0337,1324.9001,All the time - 7,41.6911,All the time - 7,44.0436,1,[1.7997999999522563],[1.7997999999522563],,,,,,,,
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1324.9003,1409.5391,"There was an attention question asking i think whatb the survey was about and might have clicked wrong choice there, good study, thankyou",1,[83.63589999997612],[83.63589999997612],
,011,2026-05-29_13h00.46.029,explain2,2025.1.1,MacIntel,57.14285714,69b066679cada385e31c9122,6a19bbb7c5caefa1d95dc8c3,6a19c334becb9611617996a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
