consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,255.182,290.548,1,[32.38900000000001],[32.38900000000001],"Toes close, left slant lines",1,[259.284],[259.382],290.549,291.54,0,4,4,4,1,F,W,W_F.png,training,2,5,2,low,stripes,feet,E,W,F,C,4,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,291.546,305.039,1,[10.49799999999999],[10.49799999999999],"Toes wide, left slant",0,[],[],305.04,306.04,0,5,5,5,1,C,W,W_C.png,training,2,6,3,low,stripes,feet,E,W,F,C,4,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,306.049,318.774,1,[9.73399999999998],[9.73399999999998],"Toes close, right slant",0,[],[],318.774,319.772,0,6,6,6,1,F,E,E_F.png,training,2,7,9,high,stripes,feet,E,W,F,C,4,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,319.782,331.575,1,[8.83299999999997],[8.83299999999997],"Toes wide, right slant",0,[],[],331.575,332.571,0,7,7,7,1,C,E,E_C.png,training,2,8,8,high,stripes,feet,E,W,F,C,4,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.58,338.44,1,[2.867999999999995],[2.867999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,5,low,stripes,feet,E,W,F,C,4,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,338.452,358.72,"[8,8,3,5]",1,[1.3829999999999814],[1.3829999999999814],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.727,433.066,4,73.358,Yes,28.409,Webbed,Webbed,71.322,1,[1],[1],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.075,442.497,6,8.542,Yes,2.259, Up/Right,1,6.292,1,[0.8999999999999773],[0.8999999999999773],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.498,444.983,1,[0.5020000000000095],[0.5020000000000095],0,[],[],0,[],[],0,[],[],,,,,,,,,,,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.984,461.974,6,11.947,6,15.413,1,[1.5749999999999886],[1.5749999999999886],,,,,,,,
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,461.975,488.617,I thought the chests had slightly lighter or darker color,1,[25.65300000000002],[25.65300000000002],
,004,2026-05-29_12h46.09.803,explain2,2025.1.1,MacIntel,8.196721311,6960343acf19206f6efe5fbb,6a19bbb7c5caefa1d95dc8c3,6a19c2b56ed199dd97dfb95b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
