consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,133.0684,147.5162,1,[11.464500000000015],[11.464600000023864],dark stripes,0,[],[],147.5163,148.5111,0,4,4,4,1,C,E,E_C.png,training,2,5,8,high,feet,stripes,C,F,W,E,13,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,148.514,159.3376,1,[7.840100000023824],[7.840100000023824],yellow eyes,0,[],[],159.3376,160.338,0,5,5,5,1,C,W,W_C.png,training,2,6,10,high,feet,stripes,C,F,W,E,13,10_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,160.3417,173.6161,1,[10.292800000071537],[10.292800000071537],light lines,0,[],[],173.6162,174.6168,0,6,6,6,1,F,W,W_F.png,training,2,7,2,low,feet,stripes,C,F,W,E,13,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,174.6214,189.1961,1,[11.593300000071537],[11.593300000071537],lighter green,0,[],[],189.1962,190.1955,0,7,7,7,1,F,E,E_F.png,training,2,8,4,low,feet,stripes,C,F,W,E,13,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.196,194.2999,1,[1.1174000000953583],[1.1174000000953583],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,7,high,feet,stripes,C,F,W,E,13,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,194.3131,201.339,"[7,4,4,8]",1,[0.650299999952324],[0.650299999952324],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.3402,208.7786,,,No,6.4471,,,1,[0.9942999999523181],[0.9942999999523181],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.7806,212.9319,,,No,3.0921,,,1,[1.0670999999046273],[1.0670999999046273],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.9321,217.219,0,[],[],0,[],[],1,[2.3015000000000043],[2.3015000000000043],0,[],[],,,,,,,,,,,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.2195,233.0154,6,15.1698,6,13.9354,1,[1.851200000047669],[1.851200000047669],,,,,,,,
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,233.0155,245.2429,no,1,[11.242599999904627],[11.242599999904627],
,013,2026-05-29_11h48.14.196,explain2,2025.1.1,MacIntel,59.88023952,5fbb89e20ddd50a66ab62a67,6a19bbb7c5caefa1d95dc8c3,6a19c337f5aec5eb9755f559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
