consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,158.8565,167.8173,1,[5.982500000000016],[5.982500000000016],medium breeding,0,[],[],167.8175,168.8235,0,4,4,4,1,F,W,W_F.png,training,2,5,5,low,feet,stripes,C,F,W,E,37,5_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,168.829,177.023,1,[5.200299999997014],[5.200299999997014],high breeding,0,[],[],177.0231,178.0149,0,5,5,5,1,C,W,W_C.png,training,2,6,8,high,feet,stripes,C,F,W,E,37,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,178.021,185.3815,1,[4.366100000008942],[4.366200000003005],high breeding,0,[],[],185.3816,186.3804,0,6,6,6,1,C,E,E_C.png,training,2,7,9,high,feet,stripes,C,F,W,E,37,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,186.3866,193.9209,1,[4.545600000008932],[4.545600000008932],low breeding,0,[],[],193.921,194.9127,0,7,7,7,1,F,E,E_F.png,training,2,8,2,low,feet,stripes,C,F,W,E,37,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.9143,199.4857,1,[1.5732999999970332],[1.5732999999970332],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,1,low,feet,stripes,C,F,W,E,37,1_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,199.5078,222.7763,"[8,2,5,9]",1,[8.532400000005964],[8.532400000005964],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.7819,259.0282,5,22.0647,No,34.8294,,,1,[1.4339000000059627],[1.4339000000059627],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0332,273.759,6,13.6435,Yes,2.9447,1,10.3762,1,[1.100100000008922],[1.100100000008922],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.7598,277.1922,0,[],[],0,[],[],1,[1.4336999999881073],[1.4336999999881073],0,[],[],,,,,,,,,,,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.1931,286.7178,6,5.1602,6,8.2237,1,[1.2989999999999782],[1.2989999999999782],,,,,,,,
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,286.7181,306.4725,N/A,1,[18.75420000000298],[18.75420000000298],
,037,2026-05-29_13h14.16.764,explain2,2025.1.1,Win32,59.52380952,69e67e120f938fefcce2b139,6a19bbb7c5caefa1d95dc8c3,6a19c61f08a66557ba806718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
