consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,280.184,301.405,1,[18.22999999999996],[18.22999999999996],"It’s stripes run parallel to its body, not perpendicular",1,[282.304],[282.32099999999997],301.405,302.401,0,4,4,4,1,C,E,E_C.png,training,2,5,2,low,stripes,feet,W,E,F,C,34,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,302.41,311.315,1,[5.930999999999983],[5.930999999999983],"It’s stripes run perpendicular to its body, not parallel",0,[],[],311.316,312.31,0,5,5,5,1,F,W,W_F.png,training,2,6,7,high,stripes,feet,W,E,F,C,34,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,312.318,322.845,1,[7.537999999999954],[7.537999999999954],"It stripes run perpendicular to its body, not parallel",0,[],[],322.845,323.84,0,6,6,6,1,C,W,W_C.png,training,2,7,9,high,stripes,feet,W,E,F,C,34,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,323.847,333.921,1,[7.079999999999984],[7.079999999999984],"It stripes run parallel, whether it’s body not perpendicular",0,[],[],333.922,334.912,0,7,7,7,1,F,E,E_F.png,training,2,8,3,low,stripes,feet,W,E,F,C,34,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.921,342.094,1,[4.185000000000002],[4.185000000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,3,low,stripes,feet,W,E,F,C,34,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","low,high,low,high",,,,,,342.105,358.234,"[3,8,3,8]",1,[1.009999999999991],[1.009999999999991],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.242,403.962,6,33.535,Yes,28.918,Up/Left,Up/Left,43.17,1,[2.5670000000000073],[2.5670000000000073],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.97,424.983,5,20.433,Yes,11.906,Webbed,0,19.383,1,[0.5989999999999895],[0.5989999999999895],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.984,439.844,0,[],[],0,[],[],1,[12.860000000000014],[12.860000000000014],0,[],[],,,,,,,,,,,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.845,471.525,5,23.68,5,31.014,1,[0.6639999999999873],[0.6639999999999873],,,,,,,,
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,471.526,487.019,,1,[14.494000000000028],[14.494000000000028],
,034,2026-05-29_11h58.24.058,explain2,2025.1.1,iPhone,50,69fe9bd84580c6e8ba59658e,6a19bbb7c5caefa1d95dc8c3,6a19c5959caf4dced48e3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
