consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,222.1576,237.8864,1,[12.73350000000002],[12.73350000000002],small feet and worse line pattern,0,[],[],237.8864,238.8858,0,4,4,4,1,F,E,E_F.png,training,2,5,2,low,stripes,feet,W,E,C,F,18,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,238.8911,267.1865,1,[25.30010000014306],[25.30010000014306],"worse line pattern, better feet",1,[258.309],[258.37579999995233],267.1865,268.1866,0,5,5,5,1,C,E,E_C.png,training,2,6,3,low,stripes,feet,W,E,C,F,18,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,268.1905,331.8558,1,[60.668400000095346],[60.668400000095346],bigger feet,1,[270.343],[270.3761000001431],331.8559,332.8554,0,6,6,6,1,C,W,W_C.png,training,2,7,7,high,stripes,feet,W,E,C,F,18,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,332.8614,367.3903,1,[31.53420000004769],[31.53420000004769],"better lines, smaller feet, greener food",1,[334.8112999999523],[334.877],367.3903,368.3893,0,7,7,7,1,F,W,W_F.png,training,2,8,8,high,stripes,feet,W,E,C,F,18,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.39,373.5229,1,[2.1335000000000264],[2.133599999904675],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,1,low,stripes,feet,W,E,C,F,18,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,373.5394,394.4244,"[2,10,4,6]",1,[0.8334000000953665],[0.833500000000015],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.4273,422.6251,6,23.7231,Yes,11.0718, Curved/Pointy, Curved/Pointy,27.2564,1,[0.9667000000476946],[0.9667000000476946],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.6277,437.892,7,14.4731,Yes,3.8395,Up/Left,0,11.6899,1,[0.8000000000000114],[0.8000000000000114],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.8926,449.7925,0,[],[],0,[],[],1,[9.900299999952324],[9.900299999952324],0,[],[],,,,,,,,,,,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.7932,470.0928,All the time - 7,12.3744,5,19.0741,1,[3.033599999904652],[3.033599999904652],,,,,,,,
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,470.0932,485.2936,,1,[14.200499999999977],[14.200499999999977],
,018,2026-05-29_12h48.27.616,explain2,2025.1.1,MacIntel,30.03003003,69fe3fd664e08443bb68c739,6a19bbb7c5caefa1d95dc8c3,6a19c344093b4ad72e4d57cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
