consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,3.959,3.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,3.959,99.23,1,[92.28300000000013],[92.28300000000013],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,,,,,,99.231,110.046,1,[7.817000000000007],[7.817000000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,,,,,,,,,,,110.046,120.679,1,[7.649000000000115],[7.649000000000115],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,,,,,,,,,,,,,,,,120.68,127.98,1,[4.300999999999931],[4.300999999999931],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,,,,,,,,,,,,,,,,,,,,,127.987,138.08,1,[7.098999999999933],[7.098999999999933],Red reptiles might be more fertile,138.08,139.079,0,0,0,0,1,F,Y,Y_F.png,training,1,1,4,low,color,feet,G,Y,F,C,134,4_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,,,,,,,,,,,,,,,,,,,,,139.083,148.264,1,[6.183999999999969],[6.183999999999969],Green reptiles might be very fertile,148.264,149.263,0,1,1,1,1,C,G,G_C.png,training,1,2,7,high,color,feet,G,Y,F,C,134,7_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,,,,,,,,,,,,,,,,,,,,,149.266,156.014,1,[3.7519999999999527],[3.7519999999999527],Red reptiles might not be very fertile,156.015,157.012,0,2,2,2,1,C,Y,Y_C.png,training,1,3,3,low,color,feet,G,Y,F,C,134,3_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134,2026-03-20_00h13.26.715,explain2,2025.1.1,MacIntel,59.95203837,663ea705b761e95caebf67eb,69bc308a35b0913edb0419e2,69bcc23aa0dc406a31e371a8,,,,,,,,,,,,,,,,,,,,,,,157.016,163.73,1,[3.716000000000122],[3.716000000000122],Green reptiles may be very fertile,163.731,164.729,0,3,3,3,1,F,G,G_F.png,training,1,4,7,high,color,feet,G,Y,F,C,134,7_score.png,"Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
