consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,mapping,tail_rel,color_rel,shape_rel,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.949,281.4951,1,[8.565499999999986],[8.565499999999986],it's about average,281.4953,281.9888,0,10,10,10,1,T,Y,S,T_Y_S.png,training,2,11,6,medium,,L1,I1,R2,4,6_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.9902,292.9867,1,[8.014800000011917],[8.014800000011917],it's normal for this build,292.9867,293.4967,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,7,high,,R1,I2,R2,4,7_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.4982,301.8053,1,[5.331900000035773],[5.331900000035773],average for this build,301.8054,302.3041,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,4,low,,L1,I1,L2,4,4_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.3057,309.5865,1,[4.282099999964203],[4.282099999964203],average for this build,309.5865,310.0633,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,5,medium,,R1,I1,L2,4,5_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0646,322.4019,1,[9.360300000011875],[9.360300000011875],square seem to eat more,322.402,322.8832,0,14,14,14,1,N,Y,S,N_Y_S.png,training,2,15,6,high,,R1,I1,R2,4,6_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.8845,333.1657,1,[7.282300000011901],[7.282300000011901],square definitely eat more,333.1657,333.6513,0,15,15,15,1,T,B,S,T_B_S.png,training,2,16,8,medium,,L1,I2,R2,4,8_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.6528,341.8626,1,[5.21999999999997],[5.21999999999997],average for square,341.8626,342.3666,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,7,high,,R1,I2,R2,4,7_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.3678,356.9665,1,[11.612199999988036],[11.612199999988036],average for circular,356.9666,357.4511,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,4,medium,,R1,I2,L2,4,4_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.4524,364.6284,1,[4.198099999964256],[4.198099999964256],normal for square,364.6285,365.1218,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,6,high,,R1,I1,R2,4,6_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1231,370.7909,1,[2.672699999988083],[2.672699999988083],pretty normal for square,370.791,371.283,0,19,19,19,1,T,Y,S,T_Y_S.png,training,3,20,5,medium,,L1,I1,R2,4,5_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2882,385.7548,1,[11.478400000035776],[11.478400000035776],pretty normal for circular with no tail,385.7548,386.261,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,5,medium,,R1,I1,L2,4,5_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.2625,394.1882,1,[4.937999999999988],[4.938099999964209],low for square,394.1882,394.6671,0,21,21,21,1,T,B,S,T_B_S.png,training,3,22,4,medium,,L1,I2,R2,4,4_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.6693,405.9684,1,[8.314000000000021],[8.314000000000021],high for circular,405.9684,406.4473,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,5,low,,L1,I1,L2,4,5_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.4485,417.1155,1,[7.675899999976139],[7.675899999976139],normal for blue circular,417.1155,417.6098,0,23,23,23,1,T,B,C,T_B_C.png,training,3,24,3,low,,L1,I2,L2,4,3_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.6101,421.0913,1,[0.49059999996421766],[0.49059999996421766],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,S,N_Y_S.png,training,1,1,10,high,,R1,I1,R2,4,10_food.png,"Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png","high,medium,low,medium,medium,high,low,medium",,,,,,421.1097,466.9383,"[6,5,3,5,5,7,4,4]",1,[7.981999999999971],[7.981999999999971],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.9405,477.9408,5,9.7412,Yes,3.9912,Square,Square,6.7863,1,[1.2836000000238528],[1.2836000000238528],0,0,0,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the SHAPE of sperks,Did shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.9445,490.2193,,,No,8.2725,,,,1,[4.026100000023803],[4.02619999998808],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.2223,494.0033,,,No,3.0695,,,,1,[0.7346999999881518],[0.7346999999881518],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did having a tail matter to how much food sperks ate?,"Having a Tail, Having no Tail",,,,,,,,,,,,,,,,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0037,499.6285,0,[],[],0,[],[],1,[3.6399999999999864],[3.6399999999999864],0,[],[],,,,,,,
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.6287,519.8468,"this was pretty interesting, i expected more of a guessing game at the end!",1,[17.237499999999955],[17.237499999999955],
,004,2025-12-16_13h37.57.101,explain2,2025.1.1,Win32,64.1025641,66b504cd131c63b36b682b8d,69419aa62c0b48dee54bf6ac,6941b4f981845c535b50eb81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
