consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,4.5397,4.5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,4.5409,8.8875,1,[1.350799999999822],[1.350799999999822],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,8.8879,16.4558,1,[4.583700000000192],[4.583700000000192],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,,,,,,16.4561,23.5409,1,[4.100900000000365],[4.100900000000365],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,,,,,,,,,,,23.5415,58.2662,1,[31.724800000000783],[31.724800000000783],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,,,,,,,,,,,,,,,,58.2732,69.6532,1,[8.385700000000156],[8.385700000000156],Because it wanted to,69.6536,70.1521,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,6,medium,20,6_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,,,,,,,,,,,,,,,,70.1547,78.0383,1,[4.884599999999637],[4.884599999999637],Because its greedy,78.0385,78.5373,0,1,1,1,1,T,B,C,T_B_C.png,training,1,2,7,medium,20,7_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,,,,,,,,,,,,,,,,78.5402,85.0232,1,[3.500899999999433],[3.500899999999433],Because its not hungry,85.0233,85.5224,0,2,2,2,1,N,B,C,N_B_C.png,training,1,3,2,low,20,2_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,,,,,,,,,,,,,,,,85.5248,91.9419,1,[3.4342000000001462],[3.4342000000001462],Because its lunch,91.942,92.4408,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,4,low,20,4_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2025-11-25_15h31.36.649,explain2,2025.1.1,Win32,58.47953216,63fd0a7da4c0df409be0a784,6925f479e0d41c18be924406,6926113d93216ea56cd9df4a,,,,,,,,,,,,,,,,,,,,,,,92.4428,105.0112,1,[9.585799999999779],[9.585799999999779],Because its hungry,105.0114,105.5107,0,4,4,4,1,T,Y,S,T_Y_S.png,training,1,5,7,high,20,7_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
