consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,198.5888,231.2369,1,[29.654600000023834],[29.654600000023834],He's square with a tail,231.2371,231.7334,0,4,4,4,1,T,Y,S,T_Y_S.png,training,1,5,8,high,15,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,231.741,264.3171,1,[29.58450000000002],[29.58450000000002],round no tail,264.3172,264.8147,0,5,5,5,1,N,Y,C,N_Y_C.png,training,1,6,1,low,15,1_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,264.8192,273.6335,1,[5.824399999976151],[5.8245000000000005],round no tail,273.6336,274.1298,0,6,6,6,1,N,B,C,N_B_C.png,training,1,7,3,low,15,3_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,274.1322,288.9493,1,[11.817800000071543],[11.817800000071543],square no tail and yellow,288.9495,289.4542,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,4,medium,15,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,289.4603,331.7273,1,[39.27640000009535],[39.27640000009535],"yellow, square, no tail",331.7275,332.2067,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,5,medium,15,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,332.2169,344.5626,1,[9.365299999952299],[9.365399999976148],"blue, round, tail",344.5628,345.0647,0,9,9,9,1,T,B,C,T_B_C.png,training,2,10,6,medium,15,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,345.0701,359.4821,1,[11.432700000047646],[11.432700000047646],round no tail,359.4822,359.9804,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,3,low,15,3_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,359.9853,371.6823,1,[8.716799999952343],[8.716799999952343],"round, no tail, yellow",371.6825,372.1827,0,11,11,11,1,N,Y,C,N_Y_C.png,training,2,12,2,low,15,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,372.1883,382.2349,1,[7.070300000071484],[7.070300000071484],"blue, square, tail",382.2349,382.7288,0,12,12,12,1,T,B,S,T_B_S.png,training,2,13,8,high,15,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,382.7327,390.4135,1,[4.683700000047679],[4.683700000047679],yellow square tail,390.4135,390.9131,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,4,high,15,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,390.9195,400.1139,1,[6.1983000000715265],[6.1983000000715265],blue square no tail,400.114,400.61,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,6,medium,15,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,400.62,410.8457,1,[7.238399999976139],[7.238399999976139],yellow round tail,410.8458,411.3511,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,5,medium,15,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,411.3582,423.6956,1,[9.340600000023812],[9.340600000023812],"yellow, square, no tail",423.6958,424.1947,0,16,16,16,1,N,Y,S,N_Y_S.png,training,3,17,4,medium,15,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,424.2018,442.634,1,[15.435300000071493],[15.435300000071493],"blue, square, tail",442.634,443.1272,0,17,17,17,1,T,B,S,T_B_S.png,training,3,18,8,high,15,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,443.1342,462.444,1,[16.31680000007151],[16.31680000007151],"yellow, round, tail",462.4442,462.9432,0,18,18,18,1,T,Y,C,T_Y_C.png,training,3,19,5,medium,15,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,462.9501,475.1006,1,[9.163800000071546],[9.163800000071546],"yellow, round, no tail",475.1007,475.5772,0,19,19,19,1,N,Y,C,N_Y_C.png,training,3,20,4,low,15,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,475.5827,485.5937,1,[7.039399999976126],[7.039499999999975],"blue, round, tail",485.594,486.0926,0,20,20,20,1,T,B,C,T_B_C.png,training,3,21,6,medium,15,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,486.0957,499.2625,1,[10.166100000023846],[10.166100000023846],"yellow, square, tail, off day",499.2627,499.7593,0,21,21,21,1,T,Y,S,T_Y_S.png,training,3,22,4,high,15,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,499.7657,512.3585,1,[9.595000000000027],[9.595000000000027],"blue, round, no tail, off day",512.3586,512.8571,0,22,22,22,1,N,B,C,N_B_C.png,training,3,23,3,low,15,3_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,512.865,529.7278,1,[13.891500000000065],[13.891500000000065],"blue, square, no tail",529.7279,530.2262,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,4,medium,15,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.2286,538.0743,1,[4.846900000095388],[4.846900000095388],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,S,N_B_S.png,training,1,1,4,medium,15,4_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png",,,,,,538.1086,610.3399,"[3,4,6,6,6,4,4,8]",1,[6.0463000000715965],[6.0463000000715965],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.3422,641.3266,2,28.0505,Yes,8.2005,Blue,15.0824,1,[22.803100000023846],[22.803100000023846],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.3279,662.0395,2,16.5142,Yes,7.8504,Having a tail,12.6663,1,[12.878699999928472],[12.87879999995232],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2025-11-25_14h17.17.775,explain2,2025.1.1,Win32,59.88023952,674a8f27f27a3b62151660a9,6925f479e0d41c18be924406,69260eaf34614d88e48e0487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.0406,668.2076,0,[],[],0,[],[],1,[668.2325],[668.2325],,,,,,,,,,,,,,,,,,
