consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,112.925,120.7041,1,[4.78440000003576],[4.78440000003576],Blue circle no tail,120.7042,121.2031,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,5,low,28,5_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,121.2052,131.1737,1,[6.9741999999880875],[6.9741999999880875],Blue tail rectangle,131.1738,131.6723,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,8,high,28,8_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,131.6739,138.2658,1,[3.5950999999642477],[3.5950999999642477],Blue rectangle ,138.2658,138.7633,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,4,medium,28,4_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,138.765,145.7479,1,[3.987299999952313],[3.987299999952313],Blue circle tail,145.7481,146.2463,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,6,medium,28,6_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,146.2481,154.4817,1,[5.24589999997616],[5.24589999997616],Blue rectangle tail,154.4819,154.981,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,8,high,28,8_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,154.985,162.1782,1,[4.200199999988087],[4.200199999988087],Yellow tail circle,162.1783,162.6732,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,6,medium,28,6_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,162.6776,170.8664,1,[5.19739999997617],[5.19739999997617],Yellow tail rectangle ,170.8666,171.3662,0,10,10,10,1,T,Y,S,T_Y_S.png,training,2,11,5,high,28,5_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,171.3704,176.9076,1,[2.5445000000000277],[2.5445000000000277],Yellow circle,176.9077,177.4053,0,11,11,11,1,N,Y,C,N_Y_C.png,training,2,12,3,low,28,3_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,177.4095,183.8093,1,[3.4114999999999895],[3.4114999999999895],Blue tail circle,183.8094,184.304,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,3,medium,28,3_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,184.3082,189.3309,1,[2.0371000000238553],[2.0371000000238553],Blue circle,189.331,189.8269,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,4,low,28,4_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,189.8311,195.3046,1,[2.4747999999523245],[2.4747999999523245],Blue rectangle ,195.3047,195.7999,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,5,medium,28,5_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,195.8037,201.7509,1,[2.9613999999761518],[2.9613999999761518],Yellow rectangle ,201.751,202.2486,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,5,medium,28,5_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2025-11-25_14h09.48.400,explain2,2025.1.1,Linux armv81,117.6470588,66734e6e2922ed81b45c90a4,6925f479e0d41c18be924406,69261b056980eac759991f6f,,,,,,,,,,,,,,,,,,,,,,,202.252,208.2399,1,[2.9945999999642368],[2.9945999999642368],Blue circle,208.24,208.7388,0,16,16,16,1,N,B,C,N_B_C.png,training,3,17,1,low,28,1_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
