consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,4.3085,4.3093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,4.3105,10.5274,1,[3.218700000017879],[3.218700000017879],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,,,,,,10.5283,34.6158,1,[21.096900000005963],[21.097000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,,,,,,,,,,,34.6165,62.2727,1,[25.558799999982114],[25.558799999982114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,,,,,,,,,,,,,,,,62.2737,99.7525,1,[34.48390000000596],[34.483999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,,,,,,,,,,,,,,,,,,,,,99.8062,112.9658,1,[10.139400000005963],[10.139400000005963],It wasn't that hungry.,112.9666,113.4583,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,3,low,19,3_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,,,,,,,,,,,,,,,,,,,,,113.4726,121.8491,1,[5.392900000005966],[5.392900000005966],It was hungry.,121.8494,122.3452,0,1,1,1,1,N,Y,S,N_Y_S.png,training,1,2,4,medium,19,4_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,,,,,,,,,,,,,,,,,,,,,122.3803,131.625,1,[6.2474000000059675],[6.247700000017886],It was very hungry.,131.6251,132.1189,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,9,medium,19,9_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019,2025-11-25_15h50.47.501,explain2,2025.1.1,Linux x86_64,60.05645307,5acb7b0ae1099600016acdd6,6925f479e0d41c18be924406,69261676b39afbeef97e06e2,,,,,,,,,,,,,,,,,,,,,,,132.1494,139.3835,1,[4.246400000005963],[4.246400000005963],It was hungry.,139.3838,139.8793,0,3,3,3,1,T,B,C,T_B_C.png,training,1,4,5,medium,19,5_food.png,"Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
