consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,94.869,100.489,1,[2.63600000000001],[2.63600000000001],This is too low,100.49,100.99,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,1,low,29,1_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,100.994,107.281,1,[3.3019999999999925],[3.3019999999999925],This is a bit above normal,107.282,107.783,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,8,high,29,8_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,107.788,116.012,1,[5.239999999999995],[5.239999999999995],This is a bit low,116.012,116.514,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,2,medium,29,2_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,116.518,120.918,1,[1.4139999999999873],[1.4139999999999873],This is normal ,120.919,121.422,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,6,high,29,6_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,121.426,125.372,1,[0.9629999999999939],[0.9629999999999939],This is normal ,125.373,125.877,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,5,high,29,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,125.882,129.946,1,[1.082000000000022],[1.082000000000022],This is normal,129.947,130.449,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,9,high,29,9_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,130.454,136.602,1,[3.165999999999997],[3.165999999999997],This is a bit high ,136.602,137.092,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,4,low,29,4_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,137.096,141.596,1,[1.5159999999999911],[1.5159999999999911],This is normal ,141.597,142.098,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,5,medium,29,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,142.103,148.271,1,[3.1850000000000023],[3.1850000000000023],This is normal,148.272,148.773,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,5,medium,29,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,148.779,153.127,1,[1.365000000000009],[1.365000000000009],This is normal ,153.128,153.63,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,3,low,29,3_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,153.635,157.481,1,[0.8570000000000277],[0.8570000000000277],This is high,157.482,157.985,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,8,medium,29,8_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,157.989,169.547,1,[8.575000000000017],[8.575000000000017],This is normal ,169.547,170.051,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,6,medium,29,6_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,170.055,176.556,1,[3.5109999999999957],[3.5109999999999957],This is normal ,176.557,177.061,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,2,low,29,2_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,177.065,181.028,1,[0.9790000000000134],[0.9790000000000134],This is normal ,181.029,181.532,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,4,medium,29,4_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,181.537,185.565,1,[1.045000000000016],[1.045000000000016],This is high,185.565,186.055,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,7,high,29,7_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,186.059,194.025,1,[4.981999999999999],[4.981999999999999],This is low,194.025,194.52,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,2,medium,29,2_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,194.523,230.209,1,[32.70100000000002],[32.70100000000002],This is normal,230.21,230.71,0,20,20,20,1,T,Y,S,T_Y_S.png,training,3,21,7,high,29,7_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,230.717,235.025,1,[1.3269999999999982],[1.3269999999999982],This is normal,235.025,235.518,0,21,21,21,1,T,B,C,T_B_C.png,training,3,22,8,medium,29,8_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,235.523,239.172,1,[0.6650000000000205],[0.6650000000000205],This is high,239.173,239.675,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,6,medium,29,6_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,239.679,248.388,1,[5.722999999999985],[5.722999999999985],This is normal,248.389,248.891,0,23,23,23,1,N,B,C,N_B_C.png,training,3,24,4,low,29,4_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.899,252.731,1,[0.8340000000000032],[0.8340000000000032],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,C,N_B_C.png,training,1,1,5,low,29,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png",,,,,,252.747,276.628,"[7,4,6,7,7,6,8,3]",1,[0.7269999999999186],[0.7269999999999186],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.633,284.008,5,6.762,Yes,3.006,,,1,[4.385999999999967],[4.385999999999967],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.009,287.43,,,No,2.806,,,1,[0.632000000000005],[0.632000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.431,292.118,0,[],[],0,[],[],1,[292.12],[292.12],,,,,,,,,,,,,,,,,,
,029,2025-11-25_16h13.10.760,explain2,2025.1.1,iPhone,47.61904762,5ae11f9709eae20001132c22,6925f479e0d41c18be924406,69261bd4ba5556e9bd1d7b40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.119,296.304,6,3.656,Yes,2.471,,,1,[1.7309999999999945],[1.7309999999999945],,,,,,,
