consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,256.342,290.86,1,[31.52800000000002],[31.52800000000002],Blue sperks regardless of shape tend to eat larger meals,290.861,291.366,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,6,medium,13,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,291.37,330.166,1,[35.80400000000003],[35.80400000000003],It might be a slightly older one than previous blue ones shown and therefore need less to grow,330.167,330.656,0,5,5,5,1,N,B,S,N_B_S.png,training,1,6,5,medium,13,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,330.66,359.871,1,[26.218999999999994],[26.218999999999994],This yellow sperk might be a baby or otherwise very young and with a larger appetite,359.871,360.36,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,6,medium,13,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,360.365,423.924,1,[60.567999999999984],[60.567999999999984],This sperk is experiencing less active growth and using less fuel ,423.924,424.429,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,4,low,13,4_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,424.433,462.778,1,[35.351999999999975],[35.351999999999975],This one is at a stage of growth in which it needs only a moderate amount of food,462.779,463.268,0,8,8,8,1,T,Y,C,T_Y_C.png,training,2,9,4,medium,13,4_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,463.273,507.891,1,[41.62599999999992],[41.62599999999992],This sperk could potentially be on the younger side and eating more to replace energy,507.891,508.381,0,9,9,9,1,N,Y,S,N_Y_S.png,training,2,10,6,medium,13,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,508.386,538.611,1,[27.234000000000037],[27.234000000000037],This is an older blue sperk who uses less energy day to day ,538.612,539.101,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,3,low,13,3_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,539.105,568.782,1,[26.686000000000035],[26.686000000000035],Yellow sperks with tails maybe a sub species which naturally eats a bit less than others,568.782,569.271,0,11,11,11,1,T,Y,S,T_Y_S.png,training,2,12,3,high,13,3_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,569.275,618.72,1,[46.45300000000009],[46.45300000000009],This sperk is growing and is using up a lot of energy which needs to be replaced,618.721,619.21,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,5,medium,13,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,619.214,643.915,1,[21.708999999999946],[21.708999999999946],This is an especially old sperk with a much smaller appetite,643.916,644.422,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,2,low,13,2_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,644.425,682.872,1,[35.45499999999993],[35.45499999999993],"This one may be especially young, possibly a baby, and need to keep up with feeding on a schedule",682.873,683.379,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,9,high,13,9_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,683.382,718.351,1,[31.976999999999975],[31.976999999999975],This sperk only needs a moderate amount of food to maintain their daily activity,718.352,718.841,0,15,15,15,1,N,B,S,N_B_S.png,training,2,16,4,medium,13,4_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,718.845,764.799,1,[42.96100000000001],[42.96100000000001],Blue sperks without tails might be more likely to use less energy and possibly the lack of tail reflects similar age,764.799,765.288,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,3,medium,13,3_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,765.292,801.526,1,[33.24299999999994],[33.24299999999994],This sperk has a relatively longer body type and may need more food due to larger size ,801.527,802.015,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,5,medium,13,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,802.019,828.369,1,[23.357000000000085],[23.357000000000085],This sperk is likely to be younger and more prone to spending a lot of energy running around,828.369,828.858,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,8,high,13,8_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,828.862,879.888,1,[48.03399999999999],[48.03399999999999],"This sperk might be younger and more active than some others, possibly shown by it having a tail as well",879.889,880.378,0,19,19,19,1,T,Y,S,T_Y_S.png,training,3,20,7,high,13,7_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,880.382,924.869,1,[41.502000000000066],[41.502000000000066],This sperk is an adolescent and transitioning from a high appetite to a more moderate one,924.869,925.359,0,20,20,20,1,T,B,C,T_B_C.png,training,3,21,5,medium,13,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,925.363,955.773,1,[27.41700000000003],[27.41700000000003],This sperk is grown already and does not spend as much energy through the day ,955.773,956.262,0,21,21,21,1,N,Y,C,N_Y_C.png,training,3,22,4,low,13,4_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,956.266,971.683,1,[12.423999999999978],[12.423999999999978],This sperk has a tail and is likely to still be very young and growing,971.683,972.172,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,6,medium,13,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,972.176,989.539,1,[14.370999999999981],[14.370999999999981],This sperk is fully grown and maybe even elderly,989.539,990.028,0,23,23,23,1,N,B,C,N_B_C.png,training,3,24,3,low,13,3_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.035,994.247,1,[1.2239999999999327],[1.2239999999999327],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,C,N_B_C.png,training,1,1,6,low,13,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,994.262,1046.984,"[7,3,3,7,5,6,5,5]",1,[1.4579999999998563],[1.4579999999998563],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.99,1055.303,,,No,7.256,,,1,[1.0740000000000691],[1.0740000000000691],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.304,1067.719,6,11.592,Yes,4.051,Having a tail,7.446,1,[8.38000000000011],[8.38000000000011],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2025-11-25_15h11.34.047,explain2,2025.1.1,iPhone,50,66465d688e90512d006edc84,6925f479e0d41c18be924406,69260d607e98ad3a92b2bdd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.72,1071.428,0,[],[],0,[],[],1,[1071.432],[1071.432],,,,,,,,,,,,,,,,,,
