consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,118.5729,130.0045,1,[8.43339999997616],[8.43339999997616],"body shape, no tail",130.0046,130.503,0,8,8,8,1,N,B,S,N_B_S.png,training,2,9,4,medium,16,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,130.5058,142.4042,1,[8.900000000000006],[8.900000000000006],"body shape, no tail",142.4043,142.9031,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,4,low,16,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,142.9053,151.3706,1,[5.4666000000238455],[5.4666000000238455],color,151.3708,151.8693,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,4,medium,16,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,151.8719,158.0708,1,[3.2003000000119073],[3.2003000000119073],color and tail,158.0709,158.5699,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,5,medium,16,5_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,158.5729,169.4705,1,[7.899900000035757],[7.899900000035757],body shape and color,169.4705,169.9696,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,4,medium,16,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,169.9719,177.8705,1,[4.8998999999761566],[4.8998999999761566],"body shape, color, and tail",177.8706,178.3695,0,13,13,13,1,T,B,S,T_B_S.png,training,2,14,8,high,16,8_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,178.3723,185.8204,1,[4.449999999999989],[4.449999999999989],"body shape, color, tail",185.8204,186.3192,0,14,14,14,1,T,Y,S,T_Y_S.png,training,2,15,10,high,16,10_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,186.3232,194.8868,1,[5.566699999988089],[5.566699999988089],"body shape, color, no tail",194.8869,195.3857,0,15,15,15,1,N,B,C,N_B_C.png,training,2,16,3,low,16,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,195.3887,214.4698,1,[16.083100000023848],[16.083100000023848],yellow and has a tail,214.4698,214.9689,0,16,16,16,1,T,Y,C,T_Y_C.png,training,3,17,6,medium,16,6_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,214.9712,223.1035,1,[5.133600000023847],[5.133600000023847],"yellow, circle, no tail",223.1037,223.602,0,17,17,17,1,N,Y,C,N_Y_C.png,training,3,18,4,low,16,4_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,223.6041,237.6535,1,[11.050000000000011],[11.050000000000011],its yellow and is rectangular,237.6536,238.1522,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,6,medium,16,6_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,238.1561,247.953,1,[6.800000000000011],[6.800000000000011],I am not sure.,247.953,248.4516,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,6,medium,16,6_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,248.4537,263.053,1,[11.599799999952324],[11.599799999952324],"it is yellow, rectangular, and has a tail.",263.053,263.5513,0,20,20,20,1,T,Y,S,T_Y_S.png,training,3,21,8,high,16,8_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,263.5537,285.4698,1,[19.716999999999985],[19.716999999999985],its needs are less because its blue and circular without a tail,285.47,285.9681,0,21,21,21,1,N,B,C,N_B_C.png,training,3,22,3,low,16,3_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,285.9718,292.286,1,[3.3167000000477174],[3.3167000000477174],it has a tail so needs more food,292.2861,292.7851,0,22,22,22,1,T,B,C,T_B_C.png,training,3,23,6,medium,16,6_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,292.7875,303.5356,1,[7.74990000003578],[7.74990000003578],its rectangular and has a tail so needs more food?,303.5357,304.0345,0,23,23,23,1,T,B,S,T_B_S.png,training,3,24,8,high,16,8_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0351,310.8681,1,[3.833399999976166],[3.833399999976166],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,S,N_Y_S.png,training,1,1,6,medium,16,6_food.png,"Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/T_Y_S.png",,,,,,310.9103,353.1345,"[7,6,4,7,6,7,6,8]",1,[2.499899999976151],[2.5],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.1363,378.6508,2,24.8044,Yes,13.2398,Yellow,16.7202,1,[12.283500000000004],[12.283500000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.652,391.5008,6,4.0445,Yes,1.7705,Having a tail,6.2381,1,[11.083400000035795],[11.083400000035795],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2025-11-25_15h17.13.197,explain2,2025.1.1,Win32,59.88023952,677b71754229c2e3c5a7786f,6925f479e0d41c18be924406,69260eb52710cbc97ad2a607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.5013,394.4174,0,[],[],0,[],[],1,[394.43149999999997],[394.43149999999997],,,,,,,,,,,,,,,,,,
