consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,155.073,165.878,1,[7.826999999999998],[7.826999999999998],Because it has a square body ,165.879,166.371,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,5,medium,2,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,166.376,179.986,1,[10.629999999999995],[10.629999999999995],Because it has a round body ,179.987,180.476,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,2,low,2,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,180.484,203.723,1,[20.24600000000001],[20.24600000000001],Because it has a rectangle body ,203.724,204.217,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,5,high,2,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,204.224,217.197,1,[9.979000000000013],[9.979000000000013],It has a round body and tail ,217.198,217.687,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,3,medium,2,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,217.694,231.652,1,[10.963000000000022],[10.963000000000022],Rectangle body and tail ,231.653,232.142,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,6,high,2,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,232.148,246.055,1,[10.913000000000011],[10.913000000000011],Rectangle body and tail ,246.056,246.546,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,7,high,2,7_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,246.551,266.414,1,[16.88299999999998],[16.88299999999998],Because it has a round body ,266.415,266.919,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,2,low,2,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,266.926,286.913,1,[16.99200000000002],[16.99200000000002],Because it has a rectangular body and no tail ,286.915,287.409,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,4,medium,2,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,287.416,305.639,1,[15.228000000000009],[15.228000000000009],It has a round body and is yellow ,305.639,306.132,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,5,low,2,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,306.138,325.147,1,[16.029999999999973],[16.029999999999973],Rectangular bodies eat 5. ,325.148,325.637,0,13,13,13,1,N,B,S,N_B_S.png,training,2,14,5,medium,2,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,325.643,350.536,1,[21.89699999999999],[21.89699999999999],"Because it’s yellow, circular, and has a tail. ",350.537,351.028,0,14,14,14,1,T,Y,C,T_Y_C.png,training,2,15,5,medium,2,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,351.035,366.709,1,[12.67799999999994],[12.67799999999994],Because it’s circular with a tail. ,366.709,367.2,0,15,15,15,1,T,B,C,T_B_C.png,training,2,16,4,medium,2,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,367.206,385.727,1,[15.54200000000003],[15.54200000000003],Because it’s rectangular and has a tail. ,385.727,386.223,0,16,16,16,1,T,B,S,T_B_S.png,training,3,17,8,high,2,8_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,386.229,400.155,1,[10.93100000000004],[10.93100000000004],Because it’s round without a tail. ,400.156,400.66,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,3,low,2,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,400.666,422.21,1,[18.547999999999945],[18.547999999999945],Because it’s rectangular with a tail. ,422.211,422.7,0,18,18,18,1,T,Y,S,T_Y_S.png,training,3,19,6,high,2,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,422.707,440.752,1,[15.050000000000011],[15.050000000000011],Because it’s round and yellow ,440.753,441.256,0,19,19,19,1,N,Y,C,N_Y_C.png,training,3,20,3,low,2,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,441.263,461.403,1,[17.14500000000004],[17.14500000000004],Because it’s rectangular and yellow. ,461.404,461.896,0,20,20,20,1,N,Y,S,N_Y_S.png,training,3,21,6,medium,2,6_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,461.901,479.478,1,[14.581000000000017],[14.581000000000017],Because it’s round with a tail ,479.479,479.984,0,21,21,21,1,T,B,C,T_B_C.png,training,3,22,3,medium,2,3_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,479.99,489.149,1,[6.180000000000007],[6.180000000000007],Because it’s round ,489.15,489.653,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,2,medium,2,2_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,489.659,507.419,1,[14.780999999999949],[14.780999999999949],It’s rectangular without a tail. ,507.42,507.909,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,4,medium,2,4_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.917,513.403,1,[2.491999999999962],[2.491999999999962],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,C,T_B_C.png,training,1,1,5,medium,2,5_food.png,"Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png",,,,,,513.424,614.243,"[5,2,3,4,4,5,7,5]",1,[1.5389999999999873],[1.5389999999999873],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.249,626.382,,,No,11.139,,,1,[1.009999999999991],[1.009999999999991],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.391,640.135,4,12.551,Yes,2.416,Having a tail,8.084,1,[11.346000000000004],[11.346000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2025-11-25_15h03.41.073,explain2,2025.1.1,iPhone,45.45454545,60fd080d5476f4a77211bafb,6925f479e0d41c18be924406,69260b7d69ad9a9cae92e5c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.136,646.084,0,[],[],0,[],[],1,[646.0989999999999],[646.0989999999999],,,,,,,,,,,,,,,,,,
