consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,8.9323,8.9323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,8.9326,16.4247,1,[4.500799999952317],[4.500799999952317],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,,,,,,16.425,38.3585,1,[18.950399999976163],[18.950399999976163],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,,,,,,,,,,,38.3587,56.8428,1,[15.484100000023844],[15.484100000023844],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,,,,,,,,,,,,,,,,56.843,86.6275,1,[26.78459999990463],[26.78459999990463],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,,,,,,,,,,,,,,,,,,,,,86.6315,105.8293,1,[16.20079999995231],[16.20079999995231],Not very hungry today,105.8295,106.3288,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,1,low,22,1_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,,,,,,,,,,,,,,,,,,,,,106.3301,121.8793,1,[12.550400000095365],[12.550400000095365],Making up for yesterday -yum,121.8794,122.3793,0,1,1,1,1,N,Y,S,N_Y_S.png,training,1,2,7,medium,22,7_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,,,,,,,,,,,,,,,,,,,,,122.3807,128.796,1,[3.4168000000715324],[3.4168000000715324],Back to normal,128.796,129.2963,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,7,high,22,7_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022,2025-11-25_15h34.43.928,explain2,2025.1.1,Win32,59.88023952,608437f0b139060610c9f0c1,6925f479e0d41c18be924406,69261191a15cd5d4418e57a5,,,,,,,,,,,,,,,,,,,,,,,129.2978,144.2468,1,[11.950000000000017],[11.950000000000017],Blue is hungry for 5 today,144.2468,144.7462,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,5,low,22,5_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
