consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,232.862,241.991,1,[6.1340000000000146],[6.1340000000000146],hes blue,241.991,242.489,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,7,medium,1,7_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,242.492,295.625,1,[50.134000000000015],[50.134000000000015],hes blue,295.625,296.122,0,15,15,15,1,N,B,C,N_B_C.png,training,2,16,5,low,1,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,296.136,328.713,1,[29.58699999999999],[29.58699999999999],yellow and oval body,328.714,329.21,0,16,16,16,1,T,Y,C,T_Y_C.png,training,3,17,3,medium,1,3_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,329.22,357.358,1,[25.149999999999977],[25.149999999999977],he's blue,357.358,357.857,0,17,17,17,1,T,B,C,T_B_C.png,training,3,18,5,medium,1,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,357.867,383.442,1,[22.601],[22.601],rectangle and blue,383.443,383.941,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,7,high,1,7_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,383.949,402.025,1,[15.08400000000006],[15.08400000000006],yellow and oval body,402.025,402.524,0,19,19,19,1,N,Y,C,N_Y_C.png,training,3,20,3,low,1,3_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,402.532,416.092,1,[10.568000000000097],[10.568000000000097],blue and rectangle body,416.093,416.59,0,20,20,20,1,N,B,S,N_B_S.png,training,3,21,5,medium,1,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,416.595,427.216,1,[7.621000000000095],[7.621000000000095],oval body,427.217,427.709,0,21,21,21,1,N,B,C,N_B_C.png,training,3,22,2,low,1,2_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,427.719,435.442,1,[4.732999999999947],[4.732999999999947],yellow and rectangle body,435.442,435.941,0,22,22,22,1,T,Y,S,T_Y_S.png,training,3,23,5,high,1,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,435.945,448.175,1,[9.233000000000061],[9.233000000000061],yellow,448.175,448.675,0,23,23,23,1,N,Y,S,N_Y_S.png,training,3,24,4,medium,1,4_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.676,454.766,1,[3.0890000000000555],[3.0890000000000555],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,C,N_Y_C.png,training,1,1,2,low,1,2_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png",,,,,,454.831,520.71,"[2,6,4,3,5,5,5,6]",1,[0.8009999999999309],[0.8009999999999309],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.71,535.025,5,13.863,Yes,4.72,Yellow,8.225,1,[9.600000000000023],[9.600000000000023],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.027,539.425,,,No,3.253,,,1,[1.1480000000000246],[1.1480000000000246],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.426,541.759,1,[541.7640000000001],[541.7640000000001],0,[],[],0,[],[],,,,,,,,,,,,,,,,,,
,001,2025-11-25_15h09.56.393,explain2,2025.1.1,MacIntel,60.0240096,5db222231ff7b4000ab2cfc1,6925f479e0d41c18be924406,69260b586343361481b5e7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.761,550.676,5,8.537,Yes,3.917,Square,7.533,1,[5.000999999999976],[5.000999999999976],,,,,,,
