consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,87.0946,92.3091,1,[2.21569999980926],[2.21569999980926],Circular,92.3095,92.8083,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,2,low,6,2_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,92.8097,97.857,1,[2.0493000001907262],[2.0493000001907262],Tailed,97.8572,98.3563,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,7,medium,6,7_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,98.3572,101.7229,1,[0.36689999961852493],[0.36689999961852493],Tailed,101.7233,102.2216,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,5,high,6,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,102.2237,108.2871,1,[3.0655999994278034],[3.0655999994278034],Tailed and circular,108.2876,108.7861,0,7,7,7,1,T,Y,C,T_Y_C.png,training,1,8,3,medium,6,3_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,108.7877,112.7358,1,[0.9496999998092548],[0.9496999998092548],Blue,112.7361,113.2347,0,8,8,8,1,N,B,S,N_B_S.png,training,2,9,3,medium,6,3_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,113.2366,116.8174,1,[0.5829000005722094],[0.5829000005722094],Tailed,116.8177,117.3165,0,9,9,9,1,T,B,C,T_B_C.png,training,2,10,5,medium,6,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,117.3178,121.8328,1,[1.5165000000000077],[1.5165000000000077],Circular,121.8331,122.3312,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,4,low,6,4_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,122.3328,125.5807,1,[0.2497000007629424],[0.2497000007629424],Tailed,125.5809,126.0801,0,11,11,11,1,T,Y,S,T_Y_S.png,training,2,12,9,high,6,9_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,126.0812,129.7798,1,[0.699699999809269],[0.699699999809269],Not tailed,129.7802,130.2786,0,12,12,12,1,N,B,C,N_B_C.png,training,2,13,4,low,6,4_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,130.2798,134.7949,1,[1.5161999998092597],[1.5162999992370487],Because,134.7953,135.2937,0,13,13,13,1,N,Y,S,N_Y_S.png,training,2,14,5,medium,6,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,135.2951,138.8938,1,[0.5998999996185432],[0.5998999996185432],Tailed,138.8943,139.3925,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,8,high,6,8_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,139.3936,149.0898,1,[6.697500000000019],[6.697500000000019],Tailed & circular,149.0902,149.5886,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,4,medium,6,4_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,149.5897,154.5216,1,[1.9326000003814556],[1.9326000003814556],Tailed and blue,154.522,155.0205,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,7,medium,6,7_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,155.0226,158.2913,1,[0.27069999980926696],[0.27069999980926696],Tailed and blue,158.2917,158.7861,0,17,17,17,1,T,B,S,T_B_S.png,training,3,18,7,high,6,7_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,158.7883,163.0687,1,[1.2834000005721862],[1.2834000005721862],Tailed and yellow,163.0691,163.5674,0,18,18,18,1,T,Y,S,T_Y_S.png,training,3,19,5,high,6,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,163.5687,167.5006,1,[0.9331000003814722],[0.9331000003814722],Tailed and yellow,167.5011,167.9994,0,19,19,19,1,T,Y,C,T_Y_C.png,training,3,20,5,medium,6,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,168.0018,171.2704,1,[0.2877000007629249],[0.2877000007629249],Not tailed,171.2707,171.7687,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,4,low,6,4_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,171.7704,177.1137,1,[2.349800000190754],[2.349800000190754],Not tailed & square,177.114,177.6127,0,21,21,21,1,N,Y,S,N_Y_S.png,training,3,22,6,medium,6,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,177.6138,183.0788,1,[2.4660999994277972],[2.4660999994277972],Not tailed & square,183.0792,183.5774,0,22,22,22,1,N,B,S,N_B_S.png,training,3,23,8,medium,6,8_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,183.5785,188.9266,1,[2.349000000000018],[2.349000000000018],Not tailed and circular,188.9272,189.4255,0,23,23,23,1,N,B,C,N_B_C.png,training,3,24,4,low,6,4_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.4261,193.7408,1,[1.316200000762933],[1.316200000762933],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,S,N_B_S.png,training,1,1,6,medium,6,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png",,,,,,193.7548,222.2482,"[3,5,7,9,7,6,4,4]",1,[0.5996000003814572],[0.5996000003814572],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.2496,229.1129,,,No,6.2006,,,1,[0.6673000001907496],[0.6673000001907496],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.1133,233.5641,6,3.8168,Yes,1.5533,,,1,[2.9024000005722144],[2.9024000005722144],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2025-11-25_15h04.20.500,explain2,2025.1.1,Win32,59.52380952,5ca25f7048f78e0018fdac10,6925f479e0d41c18be924406,69260bb05c7671463154cc00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5643,237.2142,0,[],[],0,[],[],1,[237.22],[237.22],,,,,,,,,,,,,,,,,,
