consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,4.4035,4.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,4.4053,23.6705,1,[16.269400000002406],[16.269400000002406],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,23.6719,40.2344,1,[13.563700000002882],[13.563700000002882],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,40.2348,51.651,1,[8.417000000000144],[8.417000000000144],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,51.6516,67.6319,1,[12.981899999998632],[12.981899999998632],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,67.6547,75.9169,1,[5.267499999999927],[5.267499999999927],red eye,75.9178,76.4128,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,6,medium,27,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,76.4175,92.5462,1,[13.129900000002408],[13.129900000002408],blue,92.5468,93.0441,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,5,medium,27,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,93.0521,98.5626,1,[2.514699999999266],[2.514699999999266],no tail,98.563,99.0599,0,2,2,2,1,N,Y,C,N_Y_C.png,training,1,3,1,low,27,1_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,99.0658,103.8956,1,[1.8426000000015392],[1.8426000000015392],body shape,103.896,104.3928,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,4,medium,27,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,104.3965,113.8122,1,[6.420699999999215],[6.420699999999215],body shape,113.8133,114.3103,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,3,low,27,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,114.3164,122.0909,1,[4.782000000000153],[4.782000000000153],tail + red eye,122.0911,122.5901,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,6,high,27,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,122.5957,144.1063,1,[18.51360000000136],[18.51360000000136],tail + red eye + blue,144.1067,144.6047,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,7,high,27,7_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,144.6101,157.6369,1,[10.030599999997776],[10.030599999997776],body shape + 1 (blue),157.6371,158.1354,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,4,medium,27,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027,2025-11-25_16h09.42.108,explain2,2025.1.1,Linux x86_64,59.88023952,65ccca52871269168cc029b5,6925f479e0d41c18be924406,692612e7f372c6cae82fb8a6,,,,,,,,,,,,,,,,,,,,,,,158.1416,178.5517,1,[17.414800000000696],[17.414800000000696],no idea,178.5518,179.0501,0,8,8,8,1,T,B,C,T_B_C.png,training,2,9,6,medium,27,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_Y_C.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
