consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,83.3264,83.3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,83.3274,94.9891,1,[8.665199999988076],[8.665199999988076],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,,,,,,94.9893,110.8155,1,[12.841000000000008],[12.841000000000008],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,,,,,,,,,,,110.8158,122.9922,1,[9.184499999999986],[9.184499999999986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,,,,,,,,,,,,,,,,122.9925,134.875,1,[8.894400000035745],[8.894400000035745],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,,,,,,,,,,,,,,,,,,,,,134.8829,153.3604,1,[15.484199999988078],[15.484199999988078],It only needed that much because it looks rather small.,153.3607,153.8572,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,6,medium,24,6_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,,,,,,,,,,,,,,,,,,,,,153.8594,171.084,1,[14.225399999976162],[14.225399999976162],It exercised a bit much so it needed more food.,171.0841,171.5733,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,9,high,24,9_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,,,,,,,,,,,,,,,,,,,,,171.5753,185.7124,1,[11.153899999976176],[11.153899999976176],It is pretty small so it doesn't need much food.,185.7125,186.207,0,2,2,2,1,T,Y,C,T_Y_C.png,training,1,3,5,medium,24,5_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2025-11-25_14h35.23.852,explain2,2025.1.1,Win32,59.88023952,67047fbe4a73fb7c0e482271,6925f479e0d41c18be924406,692611fb467200dd5ecd64f1,,,,,,,,,,,,,,,,,,,,,,,186.209,201.8066,1,[12.598299999952332],[12.598299999952332],It wasn't feeling well so it didn't want too much to eat.,201.8067,202.3064,0,3,3,3,1,T,B,C,T_B_C.png,training,1,4,3,medium,24,3_food.png,"Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_B_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
