consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,6.457,6.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,6.4577,21.066,1,[11.617199999988081],[11.617199999988081],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,21.0663,33.4663,1,[9.400000000000006],[9.400000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,33.4668,58.8982,1,[22.432699999988074],[22.432800000011923],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,58.8984,74.1678,1,[12.28439999997616],[12.28439999997616],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,74.1805,94.2694,1,[17.100800000011915],[17.100800000011915],healthy and green ,94.2863,95.2664,0,0,0,0,1,F,G,G_F.png,training,1,1,5,low,color,feet,Y,G,F,C,64,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,95.269,109.7845,1,[11.517499999999984],[11.517499999999984],rose colored with spots,109.7946,110.783,0,1,1,1,1,F,Y,Y_F.png,training,1,2,7,high,color,feet,Y,G,F,C,64,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,110.7844,118.3011,1,[4.516800000011926],[4.516800000011926],green with spots,118.3101,119.3001,0,2,2,2,1,C,G,G_C.png,training,1,3,4,low,color,feet,Y,G,F,C,64,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,119.3051,138.9844,1,[16.68350000000001],[16.68350000000001],rose colored with spots,138.9911,139.9835,0,3,3,3,1,C,Y,Y_C.png,training,1,4,7,high,color,feet,Y,G,F,C,64,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,139.9872,149.0345,1,[6.050000000000011],[6.050000000000011],rose colored with spots,149.0398,150.0341,0,4,4,4,1,F,Y,Y_F.png,training,2,5,7,high,color,feet,Y,G,F,C,64,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,150.0407,161.6856,1,[8.650699999988063],[8.650699999988063],green with spots ,161.6964,162.6833,0,5,5,5,1,C,G,G_C.png,training,2,6,3,low,color,feet,Y,G,F,C,64,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,162.6895,225.7858,1,[60.101399999976195],[60.101399999976195],"rose with spots, could have new mate ",225.7937,226.7852,0,6,6,6,1,C,Y,Y_C.png,training,2,7,8,high,color,feet,Y,G,F,C,64,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,226.7883,281.5042,1,[51.71780000001189],[51.71780000001189],green with spots. This received a higher score as it is more mature,281.5127,282.5019,0,7,7,7,1,F,G,G_F.png,training,2,8,6,low,color,feet,Y,G,F,C,64,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,282.5062,297.2041,1,[11.717800000011891],[11.717800000011891],green with spots. standard low score ,297.2136,298.2033,0,8,8,8,1,F,G,G_F.png,training,3,9,3,low,color,feet,Y,G,F,C,64,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,298.2084,313.5891,1,[12.383800000011945],[12.383800000011945],rose with spots could have crossed with a green ,313.5993,314.5868,0,9,9,9,1,C,Y,Y_C.png,training,3,10,5,high,color,feet,Y,G,F,C,64,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,314.5939,323.8216,1,[6.233399999976143],[6.233399999976143],low green ,323.831,324.8204,0,10,10,10,1,C,G,G_C.png,training,3,11,3,low,color,feet,Y,G,F,C,64,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,324.8269,360.0396,1,[32.217399999976124],[32.217399999976124],A rose with spots male and female. the highest fertility ,360.0502,361.0367,0,11,11,11,1,F,Y,Y_F.png,training,3,12,10,high,color,feet,Y,G,F,C,64,10_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,361.0416,387.6232,1,[23.584399999976142],[23.584399999976142],mixed color pair ,387.6308,388.6214,0,12,12,12,1,F,G,G_F.png,training,4,13,5,low,color,feet,Y,G,F,C,64,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-03-19_21h57.12.419,explain2,2025.1.1,MacIntel,59.52380952,69ab141a34b95d4897e14fee,69bc308a35b0913edb0419e2,69bca7919fdaec0709c78216,,,,,,,,,,,,,,,,,,,,,,,388.6262,395.7063,1,[4.084399999976142],[4.084499999999991],mixed color pair ,395.716,396.705,0,13,13,13,1,C,G,G_C.png,training,4,14,4,low,color,feet,Y,G,F,C,64,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png,Resources/Y_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
