consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,17.506,17.5061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,17.5063,26.9669,1,[6.465599999994026],[6.465599999994026],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,26.9671,40.0507,1,[10.084000000000003],[10.084000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,40.051,58.9183,1,[15.868200000002972],[15.868200000002972],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,58.9184,70.8907,1,[8.97229999999702],[8.97229999999702],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,70.8949,79.2327,1,[5.341499999999996],[5.341499999999996],its spotted?,79.2328,80.2311,0,0,0,0,1,C,G,G_C.png,training,1,1,2,low,color,feet,Y,G,F,C,32,2_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,80.2321,88.3285,1,[5.10420000000299],[5.10420000000299],its red,88.3286,89.328,0,1,1,1,1,F,Y,Y_F.png,training,1,2,10,high,color,feet,Y,G,F,C,32,10_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,89.3293,95.7127,1,[3.384200000002977],[3.384200000002977],its green and spotted,95.7127,96.712,0,2,2,2,1,F,G,G_F.png,training,1,3,1,low,color,feet,Y,G,F,C,32,1_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,96.7134,107.8448,1,[8.133200000002972],[8.133200000002972],its red ,107.8448,108.8439,0,3,3,3,1,C,Y,Y_C.png,training,1,4,6,high,color,feet,Y,G,F,C,32,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,108.8453,116.8645,1,[5.021400000005968],[5.021400000005968],green and spotted,116.8646,117.8636,0,4,4,4,1,F,G,G_F.png,training,2,5,3,low,color,feet,Y,G,F,C,32,3_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,117.8646,126.5209,1,[5.663599999994034],[5.663599999994034],"it has pointy toes, red and spotted",126.521,127.5181,0,5,5,5,1,C,Y,Y_C.png,training,2,6,7,high,color,feet,Y,G,F,C,32,7_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,127.5191,135.6217,1,[5.104399999991045],[5.104399999991045],pointy toes,135.6218,136.622,0,6,6,6,1,C,G,G_C.png,training,2,7,5,low,color,feet,Y,G,F,C,32,5_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,136.6227,154.469,1,[14.846400000005985],[14.846400000005985],I think it's the round toes.,154.469,155.468,0,7,7,7,1,F,Y,Y_F.png,training,2,8,8,high,color,feet,Y,G,F,C,32,8_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,155.4689,161.7549,1,[3.2867000000029805],[3.2867000000029805],Green with the pointy toes.,161.7549,162.7546,0,8,8,8,1,C,G,G_C.png,training,3,9,6,low,color,feet,Y,G,F,C,32,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,162.7555,180.4986,1,[14.743799999997009],[14.743799999997009],On season red ,180.4986,181.4959,0,9,9,9,1,C,Y,Y_C.png,training,3,10,8,high,color,feet,Y,G,F,C,32,8_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,181.4969,196.8527,1,[12.362900000005965],[12.362900000005965],red with round toes is more in the middle,196.8528,197.8508,0,10,10,10,1,F,Y,Y_F.png,training,3,11,6,high,color,feet,Y,G,F,C,32,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,197.852,212.9352,1,[12.084399999991092],[12.084399999991092],green and round toes are a bit higher than green with pointy toes,212.9353,213.9341,0,11,11,11,1,F,G,G_F.png,training,3,12,7,low,color,feet,Y,G,F,C,32,7_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,213.935,258.6918,1,[41.76440000000599],[41.76440000000599],red with pointy toes mid range,258.6918,259.6919,0,12,12,12,1,C,Y,Y_C.png,training,4,13,5,high,color,feet,Y,G,F,C,32,5_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,259.693,273.2474,1,[10.554900000006],[10.554900000006],green round toes in more average ,273.2475,274.247,0,13,13,13,1,F,G,G_F.png,training,4,14,6,low,color,feet,Y,G,F,C,32,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,274.2481,295.8469,1,[18.59939999999108],[18.59939999999108],round toes is higher fertility in red reptiles,295.847,296.8445,0,14,14,14,1,F,Y,Y_F.png,training,4,15,10,high,color,feet,Y,G,F,C,32,10_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,296.8454,309.3489,1,[9.504199999988032],[9.504199999988032],off season green pointy toes?,309.3489,310.3466,0,15,15,15,1,C,G,G_C.png,training,4,16,1,low,color,feet,Y,G,F,C,32,1_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.347,325.8883,1,[12.542100000008986],[12.542100000008986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,G,G_C.png,training,1,1,2,low,color,feet,Y,G,F,C,32,2_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/Y_F.png,Resources/G_F.png","high,low,high,low",,,,,,325.9009,362.6866,"[5,2,9,6]",1,[1.6257000000029507],[1.6257000000029507],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6884,380.9636,6,14.7088,Yes,8.0907, Round, Round,12.2,1,[3.5687999999970543],[3.5687999999970543],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.9654,398.7573,3,15.5788,Yes,10.6961, Red,1,13.85,1,[2.220299999997053],[2.220299999997053],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.7576,403.5055,0,[],[],0,[],[],1,[2.750099999994063],[2.7502000000030193],0,[],[],,,,,,,
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.5058,450.687,"I didn't think anything was confusing, I wanted a little longer of a streak to assess because by the time I figured out the toes I couldn't see if it made a difference on a large scale.",1,[46.18109999999399],[46.18109999999399],
,032,2026-03-19_22h16.05.452,explain2,2025.1.1,Win32,142.8571429,56fb454534a0d300061a5070,69bc308a35b0913edb0419e2,69bcadb78a6ddb693e50ad8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
