consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,69.234,76.4485,1,[4.217500000000001],[4.217500000000001],Time,76.4485,77.4481,0,4,4,4,1,F,G,G_F.png,training,2,5,8,high,feet,color,F,C,G,Y,67,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,77.4506,80.9651,1,[0.5166000000015032],[0.5166000000015032],Age,80.9652,81.9648,0,5,5,5,1,C,Y,Y_C.png,training,2,6,3,low,feet,color,F,C,G,Y,67,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,81.9673,90.1325,1,[5.166600000001495],[5.166600000001495],Could be younger,90.1326,91.1304,0,6,6,6,1,F,Y,Y_F.png,training,2,7,8,high,feet,color,F,C,G,Y,67,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,91.1326,96.9825,1,[2.866700000002993],[2.866700000002993],Had a lot last time,96.9827,97.9815,0,7,7,7,1,C,G,G_C.png,training,2,8,4,low,feet,color,F,C,G,Y,67,4_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,97.984,103.3326,1,[2.350600000001492],[2.350600000001492],Had small amount last time,103.3327,104.3315,0,8,8,8,1,F,Y,Y_F.png,training,3,9,8,high,feet,color,F,C,G,Y,67,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,104.3347,107.7985,1,[0.4665000000000248],[0.4665000000000248],No idea,107.7985,108.7981,0,9,9,9,1,C,G,G_C.png,training,3,10,4,low,feet,color,F,C,G,Y,67,4_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,108.8006,113.0659,1,[1.2667999999970334],[1.2667999999970334],Had less last time,113.0659,114.0639,0,10,10,10,1,F,G,G_F.png,training,3,11,8,high,feet,color,F,C,G,Y,67,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,114.0662,119.565,1,[2.5165000000000077],[2.5165000000000077],Had more last time,119.5651,120.5649,0,11,11,11,1,C,Y,Y_C.png,training,3,12,5,low,feet,color,F,C,G,Y,67,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,120.5672,126.3806,1,[2.816299999997028],[2.816299999997028],New season,126.3807,127.3814,0,12,12,12,1,F,G,G_F.png,training,4,13,10,high,feet,color,F,C,G,Y,67,10_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,127.3838,131.8984,1,[1.5162999999970168],[1.5162999999970168],New season,131.8985,132.8972,0,13,13,13,1,F,Y,Y_F.png,training,4,14,7,high,feet,color,F,C,G,Y,67,7_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,132.9,136.5652,1,[0.6831000000015024],[0.6831000000015024],No idea,136.5652,137.5649,0,14,14,14,1,C,G,G_C.png,training,4,15,7,low,feet,color,F,C,G,Y,67,7_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,137.5675,140.8993,1,[0.33359999999404977],[0.333699999995531],Winter,140.8994,141.8971,0,15,15,15,1,C,Y,Y_C.png,training,4,16,1,low,feet,color,F,C,G,Y,67,1_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.898,145.8144,1,[0.9332999999970184],[0.9332999999970184],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,8,high,feet,color,F,C,G,Y,67,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,145.8285,155.4981,"[9,4,8,5]",1,[0.7343999999984874],[0.7343999999984874],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.4999,166.0148,,,No,9.5068,,,1,[1.016200000002982],[1.016200000002982],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0179,174.2144,3,7.5066,Yes,1.6235,1,4.9732,1,[0.7002000000029796],[0.7002000000029796],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png, Red,,,,,,,,,,,,,,,,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.2148,178.603,0,[],[],0,[],[],1,[2.387800000004461],[2.387800000004461],0,[],[],,,,,,,
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.6034,182.7492,,1,[3.1510000000000105],[3.1510000000000105],
,067,2026-03-19_21h50.01.706,explain2,2025.1.1,MacIntel,60.24096386,663a5fd6be8d75132d5c3e73,69bc308a35b0913edb0419e2,69bca7a06a2cf40bf96dd0a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
