consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,4.9664,4.9666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,4.9671,15.7256,1,[7.77320000000298],[7.77320000000298],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,15.7259,30.0024,1,[11.283700000002987],[11.283700000002987],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,30.0027,47.9043,1,[14.90270000000298],[14.90270000000298],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,47.9046,71.8516,1,[20.949700000002977],[20.949700000002977],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,71.8645,87.9532,1,[13.100100000008936],[13.100100000008936],orange color,87.9537,88.9512,0,0,0,0,1,F,Y,Y_F.png,training,1,1,4,low,feet,color,C,F,G,Y,189,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,88.9536,102.8862,1,[10.933400000005946],[10.933400000005946],green color,102.8865,103.884,0,1,1,1,1,F,G,G_F.png,training,1,2,4,low,feet,color,C,F,G,Y,189,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,103.8863,146.9027,1,[40.01650000000001],[40.01650000000001],foot shape,146.9029,147.9005,0,2,2,2,1,C,G,G_C.png,training,1,3,10,high,feet,color,C,F,G,Y,189,10_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,147.9024,175.2025,1,[24.317399999991068],[24.317399999991068],foot shape and salmon coloring,175.2027,176.1999,0,3,3,3,1,C,Y,Y_C.png,training,1,4,6,high,feet,color,C,F,G,Y,189,6_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,176.2025,187.8364,1,[8.634000000000015],[8.634000000000015],round foot shape,187.8366,188.8335,0,4,4,4,1,F,Y,Y_F.png,training,2,5,3,low,feet,color,C,F,G,Y,189,3_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,188.8363,196.2033,1,[4.381799999997014],[4.381799999997014],round foot shape,196.2036,197.1999,0,5,5,5,1,F,G,G_F.png,training,2,6,2,low,feet,color,C,F,G,Y,189,2_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,197.2023,202.6335,1,[2.433399999991053],[2.433399999991053],pointed foot shape,202.6335,203.6331,0,6,6,6,1,C,G,G_C.png,training,2,7,8,high,feet,color,C,F,G,Y,189,8_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,203.6356,209.3684,1,[2.7332000000029666],[2.7332000000029666],pointed foot shape,209.3686,210.3663,0,7,7,7,1,C,Y,Y_C.png,training,2,8,7,high,feet,color,C,F,G,Y,189,7_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-03-20_15h16.56.533,explain2,2025.1.1,Win32,60.24096386,63d1e114550c261e5d78a941,69bd41b9228fa8ec2e37e683,69bdab07d85a567130d70dbe,,,,,,,,,,,,,,,,,,,,,,,210.3684,218.0524,1,[4.68429999999708],[4.68429999999708],pointed foot shape,218.0527,219.0503,0,8,8,8,1,C,Y,Y_C.png,training,3,9,7,high,feet,color,C,F,G,Y,189,7_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png,Resources/G_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
