consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,55.0109,55.0118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,55.0147,70.9281,1,[12.927100000023842],[12.92720000004769],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,,,,,,70.9289,109.4679,1,[35.54889999997616],[35.54900000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,,,,,,,,,,,109.4686,191.6052,1,[79.14260000002389],[79.14260000002389],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,,,,,,,,,,,,,,,,191.6061,212.6055,1,[18.009300000071505],[18.009400000095354],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,,,,,,,,,,,,,,,,,,,,,212.6279,262.5758,1,[46.95620000004766],[46.95620000004766],Reptile seems to be very happy and color looks vibrant,262.577,263.573,0,0,0,0,1,F,Y,Y_F.png,training,1,1,10,high,color,feet,Y,G,F,C,116,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,,,,,,,,,,,,,,,,,,,,,263.5803,288.8124,1,[22.242500000000007],[22.242500000000007],Looks happy and vibrant ,288.8128,289.8125,0,1,1,1,1,C,Y,Y_C.png,training,1,2,9,high,color,feet,Y,G,F,C,116,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,,,,,,,,,,,,,,,,,,,,,289.8177,339.9988,1,[47.186000000000035],[47.186000000000035],Reptile is a different color compared to the previous 2 with orange color which may be due to diet,339.999,340.998,0,2,2,2,1,F,G,G_F.png,training,1,3,4,low,color,feet,Y,G,F,C,116,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116,2026-03-19_21h58.37.192,explain2,2025.1.1,Linux armv81,59.52380952,6785b2451b46b57b6bcbd509,69bc308a35b0913edb0419e2,69bca977718f5706fcaec9b9,,,,,,,,,,,,,,,,,,,,,,,341.0061,408.8975,1,[64.90020000004768],[64.90030000007152],Again reptile is green with a lower score than the previous 2 orange reptiles. May be due to diet which could affect coloration ,408.8978,409.8957,0,3,3,3,1,C,G,G_C.png,training,1,4,5,low,color,feet,Y,G,F,C,116,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
