consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,10.459,10.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,10.46,17.216,1,[3.7680000000000007],[3.7680000000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,,,,,,17.217,24.415,1,[4.200000000000017],[4.200000000000017],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,,,,,,,,,,,24.416,33.232,1,[5.832999999999998],[5.832999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,,,,,,,,,,,,,,,,33.232,40.515,1,[4.300000000000011],[4.300000000000011],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,,,,,,,,,,,,,,,,,,,,,40.529,50.482,1,[6.966000000000008],[6.966000000000008],It is red?,50.483,51.482,0,0,0,0,1,F,Y,Y_F.png,training,1,1,4,low,feet,color,C,F,Y,G,53,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,,,,,,,,,,,,,,,,,,,,,51.486,59.266,1,[4.783999999999992],[4.783999999999992],It is happy and red?,59.266,60.264,0,1,1,1,1,C,Y,Y_C.png,training,1,2,10,high,feet,color,C,F,Y,G,53,10_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,,,,,,,,,,,,,,,,,,,,,60.269,68.2,1,[4.934000000000026],[4.934000000000026],It is happy with spots?,68.203,69.198,0,2,2,2,1,F,G,G_F.png,training,1,3,7,low,feet,color,C,F,Y,G,53,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,053,2026-03-19_20h48.30.239,explain2,2025.1.1,Win32,60.0240096,6757418a14886dd3e93c2a69,69bc308a35b0913edb0419e2,69bca7266c58bca68d17ada3,,,,,,,,,,,,,,,,,,,,,,,69.207,77.432,1,[5.232999999999976],[5.232999999999976],It is happy with spots?,77.433,78.431,0,3,3,3,1,C,G,G_C.png,training,1,4,8,high,feet,color,C,F,Y,G,53,8_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
