consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,15.9683,15.9684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,15.9686,73.6476,1,[54.68360000002386],[54.68360000002386],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,,,,,,73.6477,109.9306,1,[33.283300000011906],[33.283300000011906],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,,,,,,,,,,,109.9307,114.2546,1,[1.3249999999999886],[1.3249999999999886],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,,,,,,,,,,,,,,,,114.2548,122.114,1,[4.867600000023856],[4.867600000023856],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,,,,,,,,,,,,,,,,,,,,,122.1189,178.7551,1,[53.6405],[53.6405],"He's smiling, which is a trait that potential mates find attractive.",178.7626,179.7546,0,0,0,0,1,C,G,G_C.png,training,1,1,10,high,feet,color,C,F,G,Y,37,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,,,,,,,,,,,,,,,,,,,,,179.7568,223.8976,1,[41.150000000000006],[41.150000000000006],"He has one eye that looks deformed, which makes him less attractive to potential mates.",223.902,224.8968,0,1,1,1,1,F,G,G_F.png,training,1,2,3,low,feet,color,C,F,G,Y,37,3_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,,,,,,,,,,,,,,,,,,,,,224.8985,252.2558,1,[24.35910000002383],[24.35910000002383],Red species are irregular and less attractive to potential mates.,252.2587,253.2551,0,2,2,2,1,F,Y,Y_F.png,training,1,3,3,low,feet,color,C,F,G,Y,37,3_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-03-19_21h45.35.176,explain2,2025.1.1,MacIntel,120.4819277,69b9ea9e3c274d486b40c528,69bc308a35b0913edb0419e2,69bca67b8c8857ca5c83178f,,,,,,,,,,,,,,,,,,,,,,,253.2569,312.5384,1,[56.283000000000015],[56.283000000000015],"His disposition looks more welcoming and receptive, which increases the chance of mating.",312.5401,313.5382,0,3,3,3,1,C,Y,Y_C.png,training,1,4,7,high,feet,color,C,F,G,Y,37,7_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
