consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,28.791,28.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,28.793,38.27,1,[6.490000000000009],[6.490000000000009],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,,,,,,38.27,52.409,1,[11.150000000000006],[11.150000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,,,,,,,,,,,52.409,66.87,1,[11.471000000000004],[11.471000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,,,,,,,,,,,,,,,,66.87,80.203,1,[10.344000000000023],[10.344000000000023],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,,,,,,,,,,,,,,,,,,,,,80.221,146.498,1,[63.28199999999998],[63.28199999999998],"The reptile appears to lack sufficient maturity to successfully reproduce.  Also, the reptile is a cartoon character.",146.499,147.491,0,0,0,0,1,F,Y,Y_F.png,training,1,1,3,low,feet,color,C,F,Y,G,97,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,,,,,,,,,,,,,,,,,,,,,147.498,234.377,1,[83.88499999999999],[83.88499999999999],"The reptile has become a green color, which seems indicative of its maturing.",234.378,235.373,0,1,1,1,1,C,G,G_C.png,training,1,2,5,high,feet,color,C,F,Y,G,97,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,,,,,,,,,,,,,,,,,,,,,235.379,273.077,1,[34.709],[34.709],The reptile appears to be alert and healthy.,273.078,274.077,0,2,2,2,1,F,G,G_F.png,training,1,3,5,low,feet,color,C,F,Y,G,97,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,097,2026-03-20_15h28.14.349,explain2,2025.1.1,MacIntel,23.25581395,670d39fbae5e843c48648770,69bd41b9228fa8ec2e37e683,69bdada6ef0f102d3091c4f1,,,,,,,,,,,,,,,,,,,,,,,274.083,375.389,1,[98.31700000000001],[98.31700000000001],"The reptile is now a reddish color, which seems to be getting closer to reproductive age.",375.39,376.385,0,3,3,3,1,C,Y,Y_C.png,training,1,4,8,high,feet,color,C,F,Y,G,97,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
