consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,201.4538,235.8697,1,[31.416299999237083],[31.416299999237083],I think the reptile had a high fertility score this year because green reptiles were more fertile during this season.,235.8697,236.8692,0,6,6,6,1,F,G,G_F.png,training,2,7,9,high,feet,color,F,C,G,Y,215,9_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,236.8702,260.4527,1,[20.58320000076293],[20.58320000076293],I think the reptile got a medium fertility score this year because orange reptiles weren't as fertile this season.,260.4528,261.4522,0,7,7,7,1,C,Y,Y_C.png,training,2,8,5,low,feet,color,F,C,G,Y,215,5_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,261.4532,286.5191,1,[22.066499999999962],[22.066499999999962],I think the reptile got a medium fertility score this year because orange reptiles were not as fertile this season.,286.5191,287.5187,0,8,8,8,1,F,Y,Y_F.png,training,3,9,5,high,feet,color,F,C,G,Y,215,5_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,287.5198,309.8024,1,[19.283200000762918],[19.283200000762918],I think the reptile got a low fertility score because green reptiles were not very fertile this season.,309.8024,310.8018,0,9,9,9,1,C,G,G_C.png,training,3,10,2,low,feet,color,F,C,G,Y,215,2_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,310.8029,328.3189,1,[14.516500000000008],[14.516500000000008],I think the reptile got a high fertility score because green reptiles were very fertile this season.,328.3189,329.3183,0,10,10,10,1,F,G,G_F.png,training,3,11,8,high,feet,color,F,C,G,Y,215,8_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,329.3197,356.5519,1,[24.233200000762963],[24.233200000762963],I think the reptile got this fertility score because orange reptiles were not super fertile nor super unfertile this season.,356.5519,357.5515,0,11,11,11,1,C,Y,Y_C.png,training,3,12,5,low,feet,color,F,C,G,Y,215,5_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,357.5525,375.4183,1,[14.866399999618523],[14.866399999618523],I think the reptile got this score because green reptiles were very fertile this season.,375.4184,376.4178,0,12,12,12,1,F,G,G_F.png,training,4,13,9,high,feet,color,F,C,G,Y,215,9_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,376.4192,392.5183,1,[13.099899999618515],[13.099999999999966],I think the reptile got this score because green reptiles were very fertile this season.,392.5183,393.5177,0,13,13,13,1,C,G,G_C.png,training,4,14,8,low,feet,color,F,C,G,Y,215,8_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,393.5188,417.1848,1,[20.666600000381493],[20.666600000381493],I think the reptile got this score because orange reptiles were not very fertile this season.,417.1849,418.1842,0,14,14,14,1,C,Y,Y_C.png,training,4,15,2,low,feet,color,F,C,G,Y,215,2_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,418.1852,442.8844,1,[21.69980000114441],[21.69980000114441],I think the reptile got a medium fertility score because orange reptiles were not super fertile nor super unfertile this season.,442.8844,443.8839,0,15,15,15,1,F,Y,Y_F.png,training,4,16,6,high,feet,color,F,C,G,Y,215,6_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.8842,447.6673,1,[0.7831999988555935],[0.7831999988555935],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,5,high,feet,color,F,C,G,Y,215,5_score.png,"Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png","low,low,high,high",,,,,,447.6769,462.7007,"[7,4,5,8]",1,[0.9499999999999318],[0.9499999999999318],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.7023,489.0005,2,25.5582,Yes,19.3606, Red, Red,22.1198,1,[0.7501000003815079],[0.7501000003815079],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0031,495.7169,,,No,5.8786,,,,1,[0.850100000381417],[0.850100000381417],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.7171,500.1669,0,[],[],0,[],[],1,[2.449999999999932],[2.449999999999932],0,[],[],,,,,,,
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.167,506.5171,,1,[5.3498999996186285],[5.3498999996186285],
,215,2026-03-20_15h23.52.047,explain2,2025.1.1,Win32,59.88023952,66303e673635423378ae6ac3,69bd41b9228fa8ec2e37e683,69bdac8c20f4c4c1e36ca993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
