consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,8.109,8.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,8.109,23.522,1,[12.418],[12.418],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,,,,,,23.522,45.668,1,[19.150999999999996],[19.150999999999996],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,,,,,,,,,,,45.668,63.055,1,[14.390999999999991],[14.390999999999991],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,,,,,,,,,,,,,,,,63.055,76.91,1,[10.862000000000009],[10.862000000000009],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,,,,,,,,,,,,,,,,,,,,,76.914,86.409,1,[6.497],[6.497],,86.41,87.41,0,0,0,0,1,F,Y,Y_F.png,training,1,1,6,low,feet,color,C,F,Y,G,177,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,,,,,,,,,,,,,,,,,,,,,87.412,111.494,1,[21.089],[21.089],Because it's red,111.494,112.495,0,1,1,1,1,C,Y,Y_C.png,training,1,2,10,high,feet,color,C,F,Y,G,177,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,,,,,,,,,,,,,,,,,,,,,112.497,124.836,1,[9.346000000000004],[9.346000000000004],because it's green,124.837,125.837,0,2,2,2,1,F,G,G_F.png,training,1,3,5,low,feet,color,C,F,Y,G,177,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-03-19_22h04.46.421,explain2,2025.1.1,Win32,143.6781609,699c98bb18e88c4dec767d5f,69bc308a35b0913edb0419e2,69bcab0f547a4026e3d203b9,,,,,,,,,,,,,,,,,,,,,,,125.839,136.49,1,[7.657999999999987],[7.657999999999987],whole body is green,136.49,137.49,0,3,3,3,1,C,G,G_C.png,training,1,4,10,high,feet,color,C,F,Y,G,177,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
