consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,5.214,5.2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,5.2154,8.8162,1,[0.608899999976158],[0.608899999976158],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,8.8166,12.2319,1,[0.4164999999999992],[0.4164999999999992],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,12.2322,15.6687,1,[0.43439999997615786],[0.43439999997615786],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,15.6691,19.1231,1,[0.4587000000476813],[0.4587000000476813],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,,,,,,19.1362,95.3685,1,[73.2475],[73.2475],This reptile was able to find some fertility success but not kn the high scale. Time of year may have played a factor,95.3687,96.3579,0,0,0,0,1,F,Y,Y_F.png,training,1,1,4,low,feet,color,C,F,G,Y,217,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,,,,,,96.3619,169.333,1,[69.98349999999999],[69.98349999999999],This reptile had tremendous success with fertility. Time of year and conditions served as a perfect time for fertile ,169.3331,170.3346,0,1,1,1,1,C,Y,Y_C.png,training,1,2,9,high,feet,color,C,F,G,Y,217,9_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,,,,,,170.3413,218.153,1,[44.827599999904635],[44.827599999904635],6This repitle recieved this score because it found some success but not on the higher scale,218.1533,219.1515,0,2,2,2,1,F,G,G_F.png,training,1,3,4,low,feet,color,C,F,G,Y,217,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,,,,,,219.1566,259.9575,1,[37.80620000004768],[37.80620000004768],This reptile was able to have great success during this time of year and that it why it was given a high score.,259.9576,260.9599,0,3,3,3,1,C,G,G_C.png,training,1,4,8,high,feet,color,C,F,G,Y,217,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,,,,,,260.9661,320.4555,1,[56.50360000002382],[56.50360000002382],This reptile for some success but not on the high end. It is possible this color reptile was with the first of each color reptiles since their scores are similar ,320.4558,321.4527,0,4,4,4,1,C,Y,Y_C.png,training,2,5,4,high,feet,color,C,F,G,Y,217,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,,,,,,321.4585,346.1215,1,[21.666599999904633],[21.666599999904633],This reptile was abole to have above average success,346.1226,347.1102,0,5,5,5,1,F,G,G_F.png,training,2,6,6,low,feet,color,C,F,G,Y,217,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-03-20_16h27.56.673,explain2,2025.1.1,Linux armv81,60.24096386,63e52f8ab3688f45f842114c,69bd41b9228fa8ec2e37e683,69bdacfb23c52569b9786ebe,,,,,,,,,,,,,,,,,,,,,,,347.1159,399.7503,1,[49.64889999997615],[49.64889999997615],This reptile had the greatest success in terms of fertility. Time of year and conditions created the perfect scenario,399.7505,400.7418,0,6,6,6,1,C,G,G_C.png,training,2,7,10,high,feet,color,C,F,G,Y,217,10_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
