consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,3.342,3.3422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,3.3427,11.9415,1,[5.601300000004478],[5.601300000004478],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,,,,,,11.9417,30.4239,1,[15.48390000000596],[15.48390000000596],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,,,,,,,,,,,30.4242,51.1243,1,[17.70039999999851],[17.70039999999851],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,,,,,,,,,,,,,,,,51.1248,83.1095,1,[28.98429999999702],[28.98429999999702],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,,,,,,,,,,,,,,,,,,,,,83.119,98.4918,1,[12.383499999999998],[12.383499999999998],Bright green color,98.4922,99.4911,0,0,0,0,1,C,G,G_C.png,training,1,1,7,high,color,feet,G,Y,F,C,2,7_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,,,,,,,,,,,,,,,,,,,,,99.4947,109.0401,1,[6.5493999999985135],[6.5493999999985135],Bright green color,109.0403,110.0398,0,1,1,1,1,F,G,G_F.png,training,1,2,9,high,color,feet,G,Y,F,C,2,9_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,,,,,,,,,,,,,,,,,,,,,110.0433,120.5247,1,[7.484599999994032],[7.484599999994032],Red color makes it less fertile,120.525,121.5234,0,2,2,2,1,C,Y,Y_C.png,training,1,3,3,low,color,feet,G,Y,F,C,2,3_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-03-19_18h41.50.793,explain2,2025.1.1,MacIntel,57.80346821,69953458bd746094a67ced96,69bc308a35b0913edb0419e2,69bca5a0a709b0d164c6df67,,,,,,,,,,,,,,,,,,,,,,,121.5272,129.6256,1,[5.099999999999994],[5.099999999999994],Red color makes it less fertile,129.6257,130.6242,0,3,3,3,1,F,Y,Y_F.png,training,1,4,5,low,color,feet,G,Y,F,C,2,5_score.png,"Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
