consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,24.2119,24.2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,24.2127,109.3116,1,[82.10610000002384],[82.10610000002384],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,,,,,,109.3135,131.4371,1,[19.127299999952356],[19.127399999976205],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,,,,,,,,,,,131.4393,151.6966,1,[17.261000000000024],[17.261000000000024],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,,,,,,,,,,,,,,,,151.6978,170.1598,1,[15.463100000023815],[15.463100000023815],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,,,,,,,,,,,,,,,,,,,,,170.1766,213.3632,1,[40.186300000071526],[40.186300000071526],The reptile has reddish coloration,213.3649,214.3586,0,0,0,0,1,C,Y,Y_C.png,training,1,1,1,low,feet,color,F,C,G,Y,163,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,,,,,,,,,,,,,,,,,,,,,214.3659,236.1747,1,[18.812699999928554],[18.812799999952404],The reptile looks healthier,236.1749,237.1669,0,1,1,1,1,F,Y,Y_F.png,training,1,2,5,high,feet,color,F,C,G,Y,163,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,,,,,,,,,,,,,,,,,,,,,237.1741,257.2639,1,[17.09479999995233],[17.09479999995233],The reptile is green,257.2641,258.2601,0,2,2,2,1,F,G,G_F.png,training,1,3,7,high,feet,color,F,C,G,Y,163,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,163,2026-03-23_07h36.35.564,explain2,2025.1.1,Win32,59.88023952,69b0c4522d62a18461de3c27,69c07a488c8b1a8659ad5a3c,69c12483e8da2d13882d4dc7,,,,,,,,,,,,,,,,,,,,,,,258.2668,290.9745,1,[29.70780000007153],[29.70780000007153],the reptile is green with pointy fingers,290.9746,291.9655,0,3,3,3,1,C,G,G_C.png,training,1,4,6,low,feet,color,F,C,G,Y,163,6_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
