consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,4.3144,4.3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,4.3147,13.1104,1,[5.800100000023832],[5.800100000023832],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,,,,,,13.1106,19.3768,1,[3.2666000000238427],[3.2666000000238427],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,,,,,,,,,,,19.3769,28.0434,1,[5.66639999997615],[5.66639999997615],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,,,,,,,,,,,,,,,,28.0435,37.1265,1,[6.083299999952317],[6.083299999952317],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,,,,,,,,,,,,,,,,,,,,,37.1303,58.3767,1,[18.249899999976165],[18.249899999976165],its color is vibrant so it attracts a lot of attention,58.3769,59.376,0,0,0,0,1,F,Y,Y_F.png,training,1,1,8,low,feet,color,C,F,Y,G,129,8_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,,,,,,,,,,,,,,,,,,,,,59.3772,77.2096,1,[14.833100000023848],[14.833100000023848],its another vibrant colored reptile,77.2097,78.2091,0,1,1,1,1,C,G,G_C.png,training,1,2,7,high,feet,color,C,F,Y,G,129,7_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,,,,,,,,,,,,,,,,,,,,,78.2102,89.726,1,[8.516600000023857],[8.516600000023857],the spots are very subtle,89.7261,90.7255,0,2,2,2,1,F,G,G_F.png,training,1,3,2,low,feet,color,C,F,Y,G,129,2_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129,2026-03-19_15h59.28.746,explain2,2025.1.1,Win32,60.60606061,699645d2802e21d245b661e6,69bc308a35b0913edb0419e2,69bca9be9e5f72c2a919736e,,,,,,,,,,,,,,,,,,,,,,,90.7265,99.7591,1,[6.033299999952305],[6.033299999952305],the color is unique ,99.7592,100.7587,0,3,3,3,1,C,Y,Y_C.png,training,1,4,6,high,feet,color,C,F,Y,G,129,6_score.png,"Resources/G_C.png,Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
