consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,601.7924,617.8419,1,[13.049899999976219],[13.050000000000068],looks happy and ready,617.8419,618.8415,0,4,4,4,1,F,G,G_F.png,training,2,5,9,high,color,feet,G,Y,F,C,110,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,618.8422,629.2585,1,[7.416700000047626],[7.416700000047626],looks stressed and red,629.2586,630.2583,0,5,5,5,1,F,Y,Y_F.png,training,2,6,5,low,color,feet,G,Y,F,C,110,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,630.2589,638.2918,1,[5.033299999952305],[5.033299999952305],nice and green again,638.2918,639.2915,0,6,6,6,1,C,G,G_C.png,training,2,7,8,high,color,feet,G,Y,F,C,110,8_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,639.2923,650.7918,1,[8.5],[8.50010000002385],red color stress,650.7918,651.7916,0,7,7,7,1,C,Y,Y_C.png,training,2,8,4,low,color,feet,G,Y,F,C,110,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,651.7922,667.2917,1,[12.50010000002385],[12.50010000002385],mid fertile redness present,667.2917,668.2914,0,8,8,8,1,C,Y,Y_C.png,training,3,9,5,low,color,feet,G,Y,F,C,110,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,668.2922,679.8251,1,[8.533300000071563],[8.533300000071563],healthy green,679.8251,680.8247,0,9,9,9,1,F,G,G_F.png,training,3,10,9,high,color,feet,G,Y,F,C,110,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,680.8254,696.7584,1,[12.933399999976132],[12.933399999976132],eyes wide open and green,696.7584,697.7581,0,10,10,10,1,C,G,G_C.png,training,3,11,10,high,color,feet,G,Y,F,C,110,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,697.7589,711.4083,1,[10.649999999999977],[10.649999999999977],"redness present, not as fertile as green",711.4083,712.408,0,11,11,11,1,F,Y,Y_F.png,training,3,12,4,low,color,feet,G,Y,F,C,110,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,712.4086,733.6083,1,[18.199899999976196],[18.199899999976196],"looks good, not sure why isnt a higher fertility score",733.6084,734.6079,0,12,12,12,1,C,G,G_C.png,training,4,13,6,high,color,feet,G,Y,F,C,110,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,734.6087,743.975,1,[6.366600000023823],[6.366600000023823],mid red again,743.975,744.9746,0,13,13,13,1,C,Y,Y_C.png,training,4,14,5,low,color,feet,G,Y,F,C,110,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,744.9754,756.675,1,[8.700000000000045],[8.700000000000045],nice and green,756.675,757.6747,0,14,14,14,1,F,G,G_F.png,training,4,15,9,high,color,feet,G,Y,F,C,110,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,757.6754,780.7416,1,[20.06660000002387],[20.06660000002387],"puzzled by the fertility score for this one, clearly red",780.7417,781.7413,0,15,15,15,1,F,Y,Y_F.png,training,4,16,6,low,color,feet,G,Y,F,C,110,6_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.7415,802.8747,1,[18.133299999952214],[18.133299999952214],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,5,low,color,feet,G,Y,F,C,110,5_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png","high,high,low,low",,,,,,802.88,824.958,"[8,9,5,4]",1,[1.0831999999285244],[1.0831999999285244],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.959,841.0913,,,No,15.4093,,,1,[0.7332000000476455],[0.7332000000476455],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.0925,856.358,7,14.4307,Yes,2.6774,0,6.9725,1,[3.5501000000238037],[3.5501000000238037],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,Green,,,,,,,,,,,,,,,,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.3583,864.0746,0,[],[],0,[],[],1,[5.7166000000238455],[5.7166000000238455],0,[],[],,,,,,,
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.0746,889.3248,interesting and mentally stimulating,1,[24.25],[24.25],
,110,2026-03-19_20h58.59.865,explain2,2025.1.1,Win32,59.88023952,69ba27d8069a7a4a2764ed9f,69bc308a35b0913edb0419e2,69bca950ad6a921471c87390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
