consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,537.9175,546.7695,1,[5.858400000035772],[5.858400000035772],Very god breeding time,546.7697,547.7672,0,10,10,10,1,C,Y,Y_C.png,training,3,11,8,high,feet,color,C,F,G,Y,213,8_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,547.7699,563.0779,1,[12.314700000047765],[12.314700000047765],"Medium fertility, not bad tho",563.078,564.0752,0,11,11,11,1,F,Y,Y_F.png,training,3,12,5,low,feet,color,C,F,G,Y,213,5_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,564.0774,583.1132,1,[16.041500000000042],[16.041500000000042],"Medium fertility, decent tho",583.1133,584.1113,0,12,12,12,1,F,G,G_F.png,training,4,13,5,low,feet,color,C,F,G,Y,213,5_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,584.1142,593.0639,1,[5.957400000035705],[5.957400000035705],Very good time for breeding,593.0641,594.0621,0,13,13,13,1,C,G,G_C.png,training,4,14,9,high,feet,color,C,F,G,Y,213,9_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,594.0643,607.5924,1,[10.533999999999992],[10.533999999999992],"Not too great of a score, wrong time ",607.5927,608.5904,0,14,14,14,1,F,Y,Y_F.png,training,4,15,3,low,feet,color,C,F,G,Y,213,3_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,608.5931,625.233,1,[13.646999999999935],[13.647099999964212],"Good breeding time, not too low",625.2333,626.23,0,15,15,15,1,C,Y,Y_C.png,training,4,16,7,high,feet,color,C,F,G,Y,213,7_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.2307,630.6235,1,[1.3983000000118864],[1.3983000000118864],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,4,low,feet,color,C,F,G,Y,213,4_score.png,"Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png,Resources/G_F.png","low,high,high,low",,,,,,630.6416,650.9756,"[6,9,4,8]",1,[0.7493999999761627],[0.7493999999761627],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.98,663.207,,,No,11.4024,,,1,[0.8319999999999936],[0.8319999999999936],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.2121,673.0405,,,No,5.3531,,,1,[4.492300000011937],[4.492399999976101],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.0407,678.5158,0,[],[],0,[],[],1,[3.47769999998809],[3.47769999998809],0,[],[],,,,,,,
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.5165,684.6579,,1,[5.142200000047637],[5.142200000047637],
,213,2026-03-19_22h11.34.243,explain2,2025.1.1,Win32,59.52380952,66f934cc14ae5ebdcd94b1d8,69bc308a35b0913edb0419e2,69bcac995db31769173c7ec2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
