consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,8.4696,8.4698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,8.47,59.199,1,[47.748199999988074],[47.748199999988074],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,,,,,,59.1992,106.3121,1,[44.127800000011916],[44.127800000011916],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,,,,,,,,,,,106.3124,165.1712,1,[55.88969999998807],[55.88969999998807],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,,,,,,,,,,,,,,,,165.1715,234.1062,1,[65.96590000003573],[65.96590000003573],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,,,,,,,,,,,,,,,,,,,,,234.112,278.5516,1,[41.441199999988044],[41.441199999988044],The reptile is young and not quite developed internally to carry a large amount of reptiles,278.5681,279.5511,0,0,0,0,1,C,G,G_C.png,training,1,1,2,low,feet,color,F,C,Y,G,15,2_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,,,,,,,,,,,,,,,,,,,,,279.5536,316.2228,1,[33.69969999998807],[33.69969999998807],The reptile is older and body is more developed. It can reproduce more in a healthier way,316.2437,317.2222,0,1,1,1,1,F,G,G_F.png,training,1,2,5,high,feet,color,F,C,Y,G,15,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,,,,,,,,,,,,,,,,,,,,,317.225,340.1131,1,[19.919699999988097],[19.919699999988097],This species is known for reproducing at smaller numbers,340.1272,341.1124,0,2,2,2,1,C,Y,Y_C.png,training,1,3,1,low,feet,color,F,C,Y,G,15,1_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015,2026-03-19_21h45.02.806,explain2,2025.1.1,Win32,30.03003003,63faeccd22c0d2a8f1b9759e,69bc308a35b0913edb0419e2,69bca5f44073c52eb7f148da,,,,,,,,,,,,,,,,,,,,,,,341.1145,401.7747,1,[57.69090000003581],[57.69090000003581],This species have variations in size and season and the actual season makes their bodies more prone to produce more offspring.,401.7973,402.7737,0,3,3,3,1,F,Y,Y_F.png,training,1,4,8,high,feet,color,F,C,Y,G,15,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
