consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,56.0547,56.0549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,56.0555,73.3272,1,[14.27419999998807],[14.27419999998807],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,,,,,,73.3276,88.139,1,[11.814400000005975],[11.814400000005975],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,,,,,,,,,,,88.1394,99.7274,1,[8.60370000001788],[8.60370000001788],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,,,,,,,,,,,,,,,,99.7277,116.9475,1,[14.228400000005962],[14.228400000005962],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,,,,,,,,,,,,,,,,,,,,,116.9585,154.2431,1,[34.30459999999405],[34.30459999999405],This reptile appears fertile because it looks healthy and full-bodied.,154.2435,155.2459,0,0,0,0,1,C,Y,Y_C.png,training,1,1,4,low,color,feet,G,Y,C,F,70,4_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,,,,,,,,,,,,,,,,,,,,,155.2492,186.4554,1,[28.212299999982065],[28.212299999982065],This reptile looks less fertile because it might be overweight in an unhealthy way.,186.4556,187.4456,0,1,1,1,1,F,Y,Y_F.png,training,1,2,3,low,color,feet,G,Y,C,F,70,3_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,,,,,,,,,,,,,,,,,,,,,187.4488,213.9868,1,[23.540699999988078],[23.540699999988078],This reptile is highly fertile because it is a healthy weight and its skin is the proper green color.,213.9869,214.9845,0,2,2,2,1,C,G,G_C.png,training,1,3,9,high,color,feet,G,Y,C,F,70,9_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,070,2026-03-19_18h51.07.828,explain2,2025.1.1,MacIntel,55.86592179,69af167fdb2052edb7fc4941,69bc308a35b0913edb0419e2,69bca7b3151a0737ea926d7f,,,,,,,,,,,,,,,,,,,,,,,214.9878,255.7479,1,[37.765300000011905],[37.76540000000597],"This reptile is the most fertile because it looks to be a good weight, it has an even greener skin tone, and it is not overweight in an unhealthy way.",255.7481,256.7458,0,3,3,3,1,F,G,G_F.png,training,1,4,10,high,color,feet,G,Y,C,F,70,10_score.png,"Resources/G_C.png,Resources/G_F.png,Resources/Y_C.png,Resources/Y_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
