consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,99.479,118.799,1,[16.327999999999975],[16.327999999999975],Green skin equals less fertility,118.8,119.797,0,4,4,4,1,F,G,G_F.png,training,2,5,2,low,color,feet,Y,G,C,F,28,2_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,119.805,132.392,1,[9.603000000000009],[9.603000000000009],Orange means more fertility,132.395,133.392,0,5,5,5,1,C,Y,Y_C.png,training,2,6,7,high,color,feet,Y,G,C,F,28,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,133.397,141.827,1,[5.438999999999993],[5.438999999999993],Orange means very fertile.,141.828,142.825,0,6,6,6,1,F,Y,Y_F.png,training,2,7,8,high,color,feet,Y,G,C,F,28,8_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,142.83,152.484,1,[6.659999999999997],[6.659999999999997],Green isn't as fertile.,152.486,153.48,0,7,7,7,1,C,G,G_C.png,training,2,8,5,low,color,feet,Y,G,C,F,28,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,153.493,164.874,1,[8.396999999999991],[8.396999999999991],Green still less fertile,164.875,165.878,0,8,8,8,1,C,G,G_C.png,training,3,9,4,low,color,feet,Y,G,C,F,28,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,165.884,178.34,1,[9.46799999999999],[9.46799999999999],Very low fertility due to green skin,178.341,179.337,0,9,9,9,1,F,G,G_F.png,training,3,10,2,low,color,feet,Y,G,C,F,28,2_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,179.342,191.806,1,[9.469000000000023],[9.469000000000023],Very high fertility due to orange,191.807,192.803,0,10,10,10,1,C,Y,Y_C.png,training,3,11,9,high,color,feet,Y,G,C,F,28,9_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,192.812,206.478,1,[10.675000000000011],[10.675000000000011],Somewhat high fertility due to orange,206.479,207.472,0,11,11,11,1,F,Y,Y_F.png,training,3,12,7,high,color,feet,Y,G,C,F,28,7_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,207.477,223.919,1,[13.449999999999989],[13.449999999999989],Some fertility still due to orange,223.923,224.919,0,12,12,12,1,C,Y,Y_C.png,training,4,13,5,high,color,feet,Y,G,C,F,28,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,224.93,240.349,1,[12.431999999999988],[12.431999999999988],Somewhat lower fertility. I don't know why.,240.35,241.342,0,13,13,13,1,F,Y,Y_F.png,training,4,14,4,high,color,feet,Y,G,C,F,28,4_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,241.348,256.706,1,[12.364000000000033],[12.364000000000033],Getting higher fertility now,256.708,257.702,0,14,14,14,1,F,G,G_F.png,training,4,15,5,low,color,feet,Y,G,C,F,28,5_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,257.713,275.018,1,[14.317000000000007],[14.317000000000007],"Then lower again, maybe due to breeding seasons.",275.019,276.022,0,15,15,15,1,C,G,G_C.png,training,4,16,3,low,color,feet,Y,G,C,F,28,3_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.022,280.803,1,[1.7900000000000205],[1.7900000000000205],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,6,high,color,feet,Y,G,C,F,28,6_score.png,"Resources/G_F.png,Resources/G_C.png,Resources/Y_F.png,Resources/Y_C.png","low,low,high,high",,,,,,280.837,309.776,"[4,2,8,7]",1,[1.0400000000000205],[1.0400000000000205],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.788,337.291,,,No,8.734,,,1,[18.789999999999964],[18.789999999999964],0,0,0,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.297,350.839,5,7.732,Yes,2.618,0,12.235,1,[1.3249999999999886],[1.3249999999999886],0,1,1,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,Green,,,,,,,,,,,,,,,,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.839,356.208,0,[],[],0,[],[],1,[3.3829999999999814],[3.3829999999999814],0,[],[],,,,,,,
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.208,371.682,,1,[14.491000000000042],[14.491000000000042],
,028,2026-03-20_16h50.59.652,explain2,2025.1.1,Win32,60.0240096,698a55fca47516446100a19e,69bd41b9228fa8ec2e37e683,69bdbf7a97472c8748e98bd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
