consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,56.8044,56.8047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,56.8054,73.1147,1,[13.318199999988067],[13.318199999988067],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,,,,,,73.1162,97.9689,1,[21.858200000017888],[21.858200000017888],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,,,,,,,,,,,97.9695,124.1053,1,[23.140100000023864],[23.140100000023864],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,,,,,,,,,,,,,,,,124.1062,158.2685,1,[31.164500000000004],[31.164599999994067],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,,,,,,,,,,,,,,,,,,,,,158.3021,192.0623,1,[30.764200000017894],[30.764200000017894],because the reptile is tiny and not with other reptiles,192.0639,193.0589,0,0,0,0,1,F,G,G_F.png,training,1,1,1,low,feet,color,C,F,Y,G,117,1_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,,,,,,,,,,,,,,,,,,,,,193.0634,225.7066,1,[29.648700000017868],[29.648700000017868],because this reptile is larger and a different color so it might be a slightly different breed.,225.7072,226.7032,0,1,1,1,1,F,Y,Y_F.png,training,1,2,5,low,feet,color,C,F,Y,G,117,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,,,,,,,,,,,,,,,,,,,,,226.7072,247.7637,1,[18.062400000005994],[18.062400000005994],This reptile is older and more mature,247.7639,248.7606,0,2,2,2,1,C,Y,Y_C.png,training,1,3,8,high,feet,color,C,F,Y,G,117,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117,2026-03-20_16h29.37.017,explain2,2025.1.1,Win32,60.24096386,66ddf72743367a46258db236,69bd41b9228fa8ec2e37e683,69bdadeb3e81f5a49032994a,,,,,,,,,,,,,,,,,,,,,,,248.7645,278.5447,1,[26.785800000011875],[26.785800000011875],Mature reptile that is older,278.5448,279.5417,0,3,3,3,1,C,G,G_C.png,training,1,4,7,high,feet,color,C,F,Y,G,117,7_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
