consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,153.8255,186.8446,1,[30.037299999952324],[30.037299999952324],Reptile is spotted with a darker red color. Could mean the mating season was bad for this one.,186.8448,187.8431,0,4,4,4,1,F,Y,Y_F.png,training,2,5,1,low,feet,color,C,F,Y,G,1,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,187.8463,212.8477,1,[22.002699999809238],[22.002699999809238],This reptile is spotted with green. It seems that green is ranked in a lower category usually.,212.8479,213.8464,0,5,5,5,1,F,G,G_F.png,training,2,6,3,low,feet,color,C,F,Y,G,1,3_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,213.8496,244.3348,1,[27.486800000190726],[27.486800000190726],"This reptile is spotted, red, and has pointy claws. It may make it more adaptable.",244.335,245.3338,0,6,6,6,1,C,Y,Y_C.png,training,2,7,9,high,feet,color,C,F,Y,G,1,9_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,245.3366,283.4911,1,[35.154499999999985],[35.154499999999985],"This reptile is green, spotted, and has claws. It could be the claws.",283.4913,284.4889,0,7,7,7,1,C,G,G_C.png,training,2,8,7,high,feet,color,C,F,Y,G,1,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,284.4918,319.7281,1,[32.23770000004765],[32.23770000004765],"This reptile is green, spotted, and has claws. It seems I was wrong about green being less desirable. ",319.7282,320.727,0,8,8,8,1,C,G,G_C.png,training,3,9,10,high,feet,color,C,F,Y,G,1,10_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,320.7303,341.3313,1,[17.602299999952322],[17.602299999952322],"This reptile has spots, a red coloring, and claws. ",341.3313,342.3295,0,9,9,9,1,C,Y,Y_C.png,training,3,10,7,high,feet,color,C,F,Y,G,1,7_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,342.3325,362.1185,1,[16.78649999999999],[16.78649999999999],"This reptile is green, with spots, and no claws. I think that the claws are most desirable.",362.1186,363.1157,0,10,10,10,1,F,G,G_F.png,training,3,11,4,low,feet,color,C,F,Y,G,1,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,363.1193,392.7374,1,[26.620200000047646],[26.620200000047646],"The reptile is red, with spots, and no claws. The no claws leads to a low fertility rate.",392.7375,393.7359,0,11,11,11,1,F,Y,Y_F.png,training,3,12,1,low,feet,color,C,F,Y,G,1,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,393.739,412.5241,1,[15.785799999952303],[15.785799999952303],"The reptile is red, spotted, and no claws. The no claws leads to this rating.",412.5242,413.5217,0,12,12,12,1,F,Y,Y_F.png,training,4,13,4,low,feet,color,C,F,Y,G,1,4_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,413.5245,447.4772,1,[30.95350000000002],[30.953599999904668],"Green, spotted, and claws. I notced his tail is pointy, I am not sure if this has been the case for the others.",447.4774,448.4762,0,13,13,13,1,C,G,G_C.png,training,4,14,5,high,feet,color,C,F,Y,G,1,5_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,448.4789,479.7709,1,[28.309600000143064],[28.309600000143064],"This reptile is red, spotted and has claws and a pointy tail. Claws are desirable.",479.7711,480.7637,0,14,14,14,1,C,Y,Y_C.png,training,4,15,8,high,feet,color,C,F,Y,G,1,8_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,480.7669,495.2403,1,[11.475000000000023],[11.475000000000023],"The reptile is green, spotted, and has no claws.",495.2404,496.2366,0,15,15,15,1,F,G,G_F.png,training,4,16,1,low,feet,color,C,F,Y,G,1,1_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2373,500.3551,1,[1.1324999999999363],[1.1324999999999363],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,G,G_F.png,training,1,1,2,low,feet,color,C,F,Y,G,1,2_score.png,"Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png,Resources/Y_C.png","low,low,high,high",,,,,,500.3759,514.6736,"[2,3,6,9]",1,[0.898899999857008],[0.898899999857008],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.676,538.722,3,22.8937,Yes,14.9918, Red, Red,19.3083,1,[1.1667999999523317],[1.1667999999523317],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.7266,555.8801,6,14.9182,Yes,6.0372,Curly/Pointy,0,10.8686,1,[2.2518999998569598],[2.2519999999999527],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,,,,,,,,,,,,,,,,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.8808,561.4793,0,[],[],0,[],[],1,[3.6059999999999945],[3.6059999999999945],0,[],[],,,,,,,
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.4796,592.4013,It was fun to do! I did not realize the green has a different shading.,1,[29.925800000190748],[29.925900000095453],
,001,2026-03-19_20h41.43.408,explain2,2025.1.1,Win32,60.97560976,69bc5a23bc93546458199d07,69bc308a35b0913edb0419e2,69bca59e68883c03453b3fd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
