consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,4.5378,4.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,4.5384,23.5035,1,[15.967099999994034],[15.967099999994034],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,23.5038,41.8191,1,[15.31639999999851],[15.31639999999851],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,41.8194,63.0364,1,[18.216700000002987],[18.216700000002987],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,63.0368,79.2694,1,[13.233400000005943],[13.233400000005943],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,79.2752,178.2368,1,[95.9665],[95.9665],It could be based on the current season that caused the offspring morelily to survive,178.2373,179.2353,0,0,0,0,1,C,G,G_C.png,training,1,1,10,high,color,feet,G,Y,F,C,26,10_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,179.2385,239.1858,1,[56.9495],[56.9495],"This is in the middle, it may have something to do with what type of reptile this is.",239.186,240.1847,0,1,1,1,1,F,Y,Y_F.png,training,1,2,6,low,color,feet,G,Y,F,C,26,6_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,240.1878,297.4855,1,[54.29969999999554],[54.29969999999554],It seems the orange/red reptiles have lower fertility rates,297.4856,298.4842,0,2,2,2,1,C,Y,Y_C.png,training,1,3,4,low,color,feet,G,Y,F,C,26,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,298.4873,426.0348,1,[124.54919999999555],[124.54919999999555],"This score is in the middle as well, maybe it has something to do with the reptiles make up, for example I notice the feet (?) are different",426.035,427.0334,0,3,3,3,1,F,G,G_F.png,training,1,4,6,high,color,feet,G,Y,F,C,26,6_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,427.0364,524.8842,1,[94.84950000000003],[94.8495999999941],They had 5 offspring mature,524.8844,525.8827,0,4,4,4,1,C,Y,Y_C.png,training,2,5,5,low,color,feet,G,Y,F,C,26,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,525.8857,599.0168,1,[70.13300000000004],[70.13300000000004],This reptile maybe a a mix of the green and red somewhere down the line which caused a low rate.,599.017,600.0147,0,5,5,5,1,F,Y,Y_F.png,training,2,6,1,low,color,feet,G,Y,F,C,26,1_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,600.0177,1024.5808,1,[421.564700000003],[421.564700000003],"Maybe it has something to do with the claws again, seems although they are the sharper ones since this is a green reptile it still has a higher rate than the red/orange",1024.5809,1025.5793,0,6,6,6,1,C,G,G_C.png,training,2,7,4,high,color,feet,G,Y,F,C,26,4_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,1025.5827,1070.2968,1,[41.71629999999686],[41.71629999999686],This green reptile has the more rounded claws,1070.297,1071.2957,0,7,7,7,1,F,G,G_F.png,training,2,8,9,high,color,feet,G,Y,F,C,26,9_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,1071.2986,1118.1635,1,[43.86680000000456],[43.86680000000456],Its a green reptile which helps increase rate but because it has sharp claws that causes it to be lower than the average green reptile,1118.1636,1119.162,0,8,8,8,1,C,G,G_C.png,training,3,9,5,high,color,feet,G,Y,F,C,26,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,1119.165,1303.2122,1,[181.04889999999864],[181.0490000000002],"Red reptile which lowers the rate, but having the rounded claws helps to increase survival",1303.2124,1304.2108,0,9,9,9,1,F,Y,Y_F.png,training,3,10,5,low,color,feet,G,Y,F,C,26,5_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,1304.2137,1325.2284,1,[18.01649999999995],[18.016600000001517],"Green Reptile with rounded claw, highest chance for survival",1325.2285,1326.2273,0,10,10,10,1,F,G,G_F.png,training,3,11,10,high,color,feet,G,Y,F,C,26,10_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,1326.2303,1351.5949,1,[22.366500000000087],[22.366500000000087],Red reptile with sharp claws lowers the rate,1351.595,1352.5938,0,11,11,11,1,C,Y,Y_C.png,training,3,12,3,low,color,feet,G,Y,F,C,26,3_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,1352.5965,1396.7612,1,[41.166399999998475],[41.166399999998475],Green reptiles have a better fertility rate however this one has the sharp claws which works against that rate,1396.7614,1397.7602,0,12,12,12,1,C,G,G_C.png,training,4,13,7,high,color,feet,G,Y,F,C,26,7_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026,2026-03-19_20h57.31.873,explain2,2025.1.1,MacIntel,59.52380952,699abc60c3f4c37ac3b256cd,69bc308a35b0913edb0419e2,69bcc56f431a20e3ed8d9a0f,,,,,,,,,,,,,,,,,,,,,,,1397.7631,1419.0277,1,[18.266399999998384],[18.266399999998384],"Green with round claws, highest fertility rate",1419.0278,1420.0267,0,13,13,13,1,F,G,G_F.png,training,4,14,10,high,color,feet,G,Y,F,C,26,10_score.png,"Resources/Y_C.png,Resources/Y_F.png,Resources/G_F.png,Resources/G_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
