consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,color_high,color_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,435.946,528.866,1,[89.92500000000007],[89.92500000000007],"I’m at a loss as to why 3 similar reptiles have 3 separate scores. Only thing I can think of is variables such as availability of mates, if the young were compromised by an excess of predators, etc",528.867,529.861,0,4,4,4,1,F,G,G_F.png,training,2,5,6,high,feet,color,F,C,Y,G,71,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,529.867,582.01,1,[49.148000000000025],[49.148000000000025],This one may have run into too many predators due to the bright color,582.011,583.006,0,5,5,5,1,C,Y,Y_C.png,training,2,6,5,low,feet,color,F,C,Y,G,71,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,583.013,600.028,1,[14.020999999999958],[14.020999999999958],Can I’m think of same reasons as before,600.029,601.027,0,6,6,6,1,C,G,G_C.png,training,2,7,4,low,feet,color,F,C,Y,G,71,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,601.033,610.013,1,[5.984000000000037],[5.984000000000037],No new ideas ,610.013,611.013,0,7,7,7,1,F,Y,Y_F.png,training,2,8,8,high,feet,color,F,C,Y,G,71,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,611.02,624.489,1,[10.475000000000023],[10.475000000000023],I’m sorry I’m out of ideas ,624.49,625.483,0,8,8,8,1,F,G,G_F.png,training,3,9,8,high,feet,color,F,C,Y,G,71,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,625.489,630.552,1,[2.06899999999996],[2.06899999999996],Out of ideas,630.553,631.551,0,9,9,9,1,F,Y,Y_F.png,training,3,10,8,high,feet,color,F,C,Y,G,71,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,631.555,636.557,1,[2.019999999999982],[2.019999999999982],Out of ideas,636.558,637.552,0,10,10,10,1,C,Y,Y_C.png,training,3,11,5,low,feet,color,F,C,Y,G,71,5_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,637.559,641.958,1,[1.4049999999999727],[1.4049999999999727],Out of ideas,641.959,642.953,0,11,11,11,1,C,G,G_C.png,training,3,12,4,low,feet,color,F,C,Y,G,71,4_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,642.96,649.392,1,[3.437999999999988],[3.437999999999988],Out of ideas,649.393,650.388,0,12,12,12,1,C,G,G_C.png,training,4,13,3,low,feet,color,F,C,Y,G,71,3_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,650.393,655.393,1,[2.004000000000019],[2.004000000000019],Out of ideas,655.394,656.39,0,13,13,13,1,C,Y,Y_C.png,training,4,14,6,low,feet,color,F,C,Y,G,71,6_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,656.394,670.345,1,[10.969000000000051],[10.969000000000051],Out of ideas,670.346,671.343,0,14,14,14,1,F,G,G_F.png,training,4,15,8,high,feet,color,F,C,Y,G,71,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,671.349,680.583,1,[6.250999999999976],[6.250999999999976],Out of ideas,680.583,681.579,0,15,15,15,1,F,Y,Y_F.png,training,4,16,7,high,feet,color,F,C,Y,G,71,7_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.587,687.97,1,[3.3899999999999864],[3.3899999999999864],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,Y,Y_F.png,training,1,1,8,high,feet,color,F,C,Y,G,71,8_score.png,"Resources/G_F.png,Resources/Y_F.png,Resources/Y_C.png,Resources/G_C.png","high,high,low,low",,,,,,687.98,732.835,"[5,4,6,8]",1,[0.8450000000000273],[0.8450000000000273],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.842,750.145,,,No,14.618,,,1,[2.699999999999932],[2.699999999999932],0,0,0,0,1,color,"Reptiles varied in whether they were GREEN or RED. Did being GREEN or RED make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did color matter to the fertility of reptiles?,"Green, Red",RedvGreen.png,,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.152,778.64,6,13.564,Yes,8.813,0,27.367,1,[1.1399999999999864],[1.1399999999999864],0,1,1,1,1,feet,"Reptiles varied in whether they had ROUND feet or POINTY, CURLY feet. Did having CURLY/POINTY or ROUND feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Curly/Pointy, Round",RoundvCurly.png,Curly/Pointy,,,,,,,,,,,,,,,,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.642,783.692,0,[],[],0,[],[],1,[3.0570000000000164],[3.0570000000000164],0,[],[],,,,,,,
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.693,911.566,"This was very interesting! Unfortunately I think I would’ve done much better in a laptop rather than the phone which I’m on now. All I could see were changes in Coke. I completely missed the toes differences until they were pointed out later. I really tried, but the last half seemed to all look the same and I honestly couldn’t think of anything else, mostly because I missed the toe differences! ",1,[126.88000000000011],[126.88000000000011],
,071,2026-03-20_16h19.37.907,explain2,2025.1.1,iPhone,43.47826087,69977c3294c33ffb8f422249,69bd41b9228fa8ec2e37e683,69bdaba0253cf43d467cea35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
