consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,color,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,color_high,color_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,53.452,53.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,53.452,63.95,1,[7.5],[7.5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,63.951,95.692,1,[28.742000000000004],[28.742000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,95.692,110.125,1,[11.432999999999993],[11.432999999999993],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,110.125,122.275,1,[9.150000000000006],[9.150000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,122.282,210.345,1,[85.06700000000004],[85.06700000000004],"This reptile likely is considered average fertile because it camouflages well in it's habitat, which would ensure it an it's offspring's survival.",210.345,211.341,0,0,0,0,1,C,G,G_C.png,training,1,1,5,low,color,feet,Y,G,C,F,200,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,211.343,254.891,1,[40.566],[40.566],"This reptile's fertility score is average because it is able to camouflage with it's environment, ensuring it's and it's offspring's survival.",254.891,255.891,0,1,1,1,1,F,G,G_F.png,training,1,2,5,low,color,feet,Y,G,C,F,200,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,255.892,390.64,1,[131.75],[131.75],"This reptile is very fertile because it has bold colors which attract many mates, therefore it can select the strongest mate, passing on superior genes to ensure survival in its offspring. ",390.641,391.64,0,2,2,2,1,C,Y,Y_C.png,training,1,3,10,high,color,feet,Y,G,C,F,200,10_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,391.642,445.107,1,[50.483000000000004],[50.483000000000004],"This reptile is still very fertile because it is brightly colored, attracting mates. It can pick the best suitor which will pass on superior traits to the offspring, ensuring survival.",445.107,446.106,0,3,3,3,1,F,Y,Y_F.png,training,1,4,9,high,color,feet,Y,G,C,F,200,9_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,446.108,489.857,1,[40.75],[40.75],"This reptile received an average score because there was a lack of suitable mates to choose from for various reasons, this season, resulting in lower fertility than before.",489.857,490.856,0,4,4,4,1,F,Y,Y_F.png,training,2,5,5,high,color,feet,Y,G,C,F,200,5_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,490.858,546.373,1,[52.51700000000005],[52.51700000000005],"The season rebounded and this reptile has a better suitor pool to choose from, better genes are passed on this season to the offspring ensuring successful fertility.",546.374,547.373,0,5,5,5,1,C,Y,Y_C.png,training,2,6,8,high,color,feet,Y,G,C,F,200,8_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,547.375,662.272,1,[111.90000000000009],[111.90000000000009],"While this reptile is well camouflaged and tends to have an average fertility rate, the not vivid color could also result in not a great choice of suitors, therefore not passing on great genes.",662.273,663.272,0,6,6,6,1,F,G,G_F.png,training,2,7,3,low,color,feet,Y,G,C,F,200,3_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-03-19_22h08.42.346,explain2,2025.1.1,MacIntel,58.82352941,69b324704f47942754196843,69bc308a35b0913edb0419e2,69bcabf4a11e892065f9413d,,,,,,,,,,,,,,,,,,,,,,,663.274,704.122,1,[37.85699999999997],[37.85699999999997],"This season this reptile had its best season, perhaps there were a lot more males with superior genes, that contributed to a higher fertility success.",704.123,705.122,0,7,7,7,1,C,G,G_C.png,training,2,8,6,low,color,feet,Y,G,C,F,200,6_score.png,"Resources/Y_C.png,Resources/G_F.png,Resources/Y_F.png,Resources/G_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
